,high,close,open,low
2010-01-04,5.655473,5.593496,5.454046,5.447848
2010-01-05,5.646177,5.565606,5.616737,5.475738
2010-01-06,5.706605,5.588847,5.567155,5.550111
2010-01-07,5.709704,5.454046,5.588847,5.392068
2010-01-08,5.430804,5.300651,5.430804,5.187541
2010-01-11,5.407562,5.252618,5.323892,5.168948
2010-01-12,5.33009,5.316145,5.251068,5.173596
2010-01-13,5.299101,5.213882,5.229376,5.173596
2010-01-14,5.306848,5.303749,5.235574,5.10697
2010-01-15,5.83366,5.83366,5.46954,5.464892
2010-01-18,5.963813,5.86,5.934373,5.74844
2010-01-19,6.205526,6.05678,5.863099,5.863099
2010-01-20,6.197779,6.018043,6.042835,5.988604
2010-01-21,6.197779,6.018043,6.042835,5.988604
2010-01-22,6.197779,6.018043,6.042835,5.988604
2010-01-25,6.197779,6.018043,6.042835,5.988604
2010-01-26,5.895637,5.416859,5.732946,5.416859
2010-01-27,5.477287,5.454046,5.268112,5.07753
2010-01-28,5.466441,5.331639,5.353332,5.258816
2010-01-29,5.399815,5.251068,5.331639,5.244871
2010-02-01,5.342486,5.268112,5.266563,5.206134
2010-02-02,5.460243,5.299101,5.314596,5.252618
2010-02-03,5.670968,5.658572,5.336288,5.097673
2010-02-04,5.669418,5.554759,5.578001,5.481936
2010-02-05,5.669418,5.554759,5.578001,5.481936
2010-02-08,5.542364,5.438551,5.424606,5.361079
2010-02-09,5.477287,5.438551,5.423057,5.249519
2010-02-10,5.46954,5.388969,5.440101,5.345584
2010-02-11,5.477287,5.337837,5.407562,5.33009
2010-02-12,5.460243,5.435452,5.347134,5.337837
2010-02-22,5.616737,5.539265,5.415309,5.345584
2010-02-23,5.613638,5.562507,5.539265,5.46954
2010-02-24,5.709704,5.680265,5.547012,5.52532
2010-02-25,5.838308,5.757737,5.686462,5.643078
2010-02-26,5.867747,5.858451,5.742242,5.689561
2010-03-01,5.906483,5.810418,5.811967,5.790275
2010-03-02,5.838308,5.731396,5.794923,5.69421
2010-03-03,5.771682,5.726748,5.719001,5.670968
2010-03-04,5.841407,5.512924,5.729847,5.500529
2010-03-05,5.615188,5.529968,5.531518,5.522221
2010-03-08,5.615188,5.529968,5.531518,5.522221
2010-03-09,5.66632,5.60899,5.531518,5.531518
2010-03-10,5.670968,5.567155,5.612089,5.509826
2010-03-11,5.624484,5.533067,5.570254,5.500529
2010-03-12,5.590397,5.423057,5.509826,5.423057
2010-03-15,5.46954,5.340936,5.447848,5.309947
2010-03-16,5.382771,5.286706,5.340936,5.244871
2010-03-17,5.491232,5.483485,5.291354,5.291354
2010-03-18,5.46954,5.423057,5.464892,5.38587
2010-03-19,5.512924,5.46954,5.430804,5.361079
2010-03-22,5.670968,5.643078,5.471089,5.471089
2010-03-23,5.714352,5.595045,5.677166,5.578001
2010-03-24,5.69421,5.587298,5.60899,5.579551
2010-03-25,5.601243,5.46954,5.587298,5.46954
2010-03-26,5.655473,5.616737,5.471089,5.454046
2010-03-29,5.708155,5.657023,5.616737,5.616737
2010-03-30,5.703506,5.69421,5.647726,5.63688
2010-03-31,5.88789,5.790275,5.69421,5.657023
2010-04-01,5.884791,5.841407,5.794923,5.77633
2010-04-02,6.406954,6.228768,5.869297,5.842956
2010-04-06,6.368218,6.234966,6.228768,6.149746
2010-04-07,6.228768,6.16679,6.197779,6.11101
2010-04-08,6.420899,6.275251,6.16679,6.120307
2010-04-09,6.448789,6.284548,6.259757,6.244262
2010-04-12,6.532459,6.383712,6.352724,6.292295
2010-04-13,6.534009,6.282999,6.382163,6.120307
2010-04-14,6.430196,6.298493,6.284548,6.256658
2010-04-15,6.575844,6.546404,6.352724,6.301592
2010-04-16,6.80981,6.771074,6.551052,6.461185
2010-04-19,6.800513,6.354273,6.800513,6.216372
2010-04-20,6.591699,6.53859,6.388637,6.248056
2010-04-21,6.760396,6.607319,6.540152,6.51516
2010-04-22,6.719784,6.3449,6.718222,6.341776
2010-04-23,6.443307,6.246494,6.294916,6.154335
2010-04-26,6.30585,6.013753,6.246494,5.963769
2010-04-27,6.063738,6.013753,5.955959,5.899726
2010-04-28,6.076234,6.020002,6.052804,5.971579
2010-04-29,6.116846,5.713847,6.076234,5.674796
2010-04-30,5.763831,5.740401,5.763831,5.521719
2010-05-04,5.779451,5.62325,5.657614,5.604506
2010-05-05,5.679482,5.488917,5.63887,5.279607
2010-05-06,5.498289,5.167142,5.488917,5.154646
2010-05-07,5.068735,4.825061,5.060925,4.742274
2010-05-10,4.840681,4.748522,4.74696,4.52984
2010-05-11,4.967204,4.701662,4.935964,4.607941
2010-05-12,4.823499,4.761018,4.646991,4.615751
2010-05-13,4.99532,4.982824,4.792259,4.757894
2010-05-14,5.221812,5.146836,4.990634,4.920344
2010-05-17,5.123406,4.839119,5.021875,4.823499
2010-05-18,5.171828,5.092165,4.792259,4.792259
2010-05-19,5.198382,5.140588,5.029685,5.023437
2010-05-20,5.393634,5.273359,5.115595,5.084355
2010-05-21,5.448304,5.332715,5.099975,5.076545
2010-05-24,5.696665,5.532653,5.365518,5.365518
2010-05-25,5.648242,5.529529,5.513909,5.467049
2010-05-26,5.63887,5.537339,5.538901,5.467049
2010-05-27,5.59982,5.579514,5.498289,5.490479
2010-05-28,5.710723,5.420188,5.62325,5.373328
2010-05-31,5.448304,5.117157,5.446742,5.115595
2010-06-01,5.232747,5.079669,5.021875,5.018751
2010-06-02,5.154646,5.143712,5.045305,4.996882
2010-06-03,5.215564,5.109347,5.148398,5.107785
2010-06-04,5.162456,5.14996,5.135902,5.068735
2010-06-07,5.153084,4.998444,5.068735,4.98751
2010-06-08,5.059363,4.970328,5.043743,4.884417
2010-06-09,5.170266,5.170266,4.981262,4.892227
