,high,close,open,low
2015-01-05,,,,
2015-01-06,,,,
2015-01-07,,,,
2015-01-08,,,,
2015-01-09,,,,
2015-01-12,,,,
2015-01-13,,,,
2015-01-14,,,,
2015-01-15,,,,
2015-01-16,,,,
2015-01-19,,,,
2015-01-20,,,,
2015-01-21,,,,
2015-01-22,,,,
2015-01-23,,,,
2015-01-26,,,,
2015-01-27,,,,
2015-01-28,,,,
2015-01-29,,,,
2015-01-30,,,,
2015-02-02,,,,
2015-02-03,,,,
2015-02-04,,,,
2015-02-05,,,,
2015-02-06,,,,
2015-02-09,,,,
2015-02-10,,,,
2015-02-11,,,,
2015-02-12,,,,
2015-02-13,,,,
2015-02-16,,,,
2015-02-17,,,,
2015-02-25,,,,
2015-02-26,,,,
2015-02-27,,,,
2015-03-02,,,,
2015-03-03,,,,
2015-03-04,,,,
2015-03-05,,,,
2015-03-06,,,,
2015-03-09,,,,
2015-03-10,,,,
2015-03-11,,,,
2015-03-12,,,,
2015-03-13,,,,
2015-03-16,,,,
2015-03-17,,,,
2015-03-18,,,,
2015-03-19,,,,
2015-03-20,,,,
2015-03-23,,,,
2015-03-24,,,,
2015-03-25,,,,
2015-03-26,,,,
2015-03-27,,,,
2015-03-30,,,,
2015-03-31,,,,
2015-04-01,,,,
2015-04-02,,,,
2015-04-03,,,,
2015-04-07,,,,
2015-04-08,,,,
2015-04-09,,,,
2015-04-10,,,,
2015-04-13,,,,
2015-04-14,,,,
2015-04-15,,,,
2015-04-16,,,,
2015-04-17,,,,
2015-04-20,,,,
2015-04-21,,,,
2015-04-22,,,,
2015-04-23,,,,
2015-04-24,,,,
2015-04-27,,,,
2015-04-28,5.959367,5.959367,4.961098,4.961098
2015-04-29,6.556817,6.556817,6.556817,6.556817
2015-04-30,7.214767,7.214767,7.214767,7.214767
2015-05-04,7.933219,7.933219,7.933219,7.933219
2015-05-05,8.727297,8.727297,8.727297,8.727297
2015-05-06,9.597002,9.597002,9.597002,9.597002
2015-05-07,10.557458,10.557458,10.557458,10.557458
2015-05-08,11.616229,11.616229,11.616229,11.616229
2015-05-11,12.780877,12.780877,12.780877,12.780877
2015-05-12,14.058964,14.058964,14.058964,14.058964
2015-05-13,15.465617,15.465617,15.465617,15.465617
2015-05-14,17.01596,17.01596,17.01596,17.01596
2015-05-15,18.717556,18.717556,18.717556,18.717556
2015-05-18,20.593093,20.593093,20.593093,20.593093
2015-05-19,22.650134,22.650134,22.650134,22.650134
2015-05-20,24.918928,24.918928,24.918928,24.918928
2015-05-21,27.414603,27.414603,27.414603,27.414603
2015-05-22,30.159844,30.159844,30.159844,30.159844
2015-05-25,33.177341,33.177341,33.177341,33.177341
2015-05-26,36.497344,36.497344,36.497344,35.272195
2015-05-27,40.150103,40.150103,40.150103,40.150103
2015-05-28,44.16587,44.135619,44.16587,43.107099
