,high,close,open,low
2010-01-04,9.689919,9.514951,9.33165,9.248332
2010-01-05,9.864888,9.706583,9.581605,9.523283
2010-01-06,9.856556,9.714915,9.748242,9.539946
2010-01-07,10.164833,9.906547,9.681587,9.598269
2010-01-08,10.14817,9.92321,9.873219,9.706583
2010-01-11,10.081515,9.931542,9.96487,9.673255
2010-01-12,10.156502,10.098179,9.873219,9.731578
2010-01-13,10.431452,10.048188,9.873219,9.789901
2010-01-14,10.489775,10.098179,10.123174,10.05652
2010-01-15,10.231488,9.839892,10.123174,9.664924
2010-01-18,10.139838,10.098179,9.756574,9.698251
2010-01-19,10.23982,9.92321,10.123174,9.92321
2010-01-20,9.914879,9.256664,9.856556,9.231668
2010-01-21,9.414969,9.281659,9.256664,9.190009
2010-01-22,9.248332,8.881732,9.248332,8.74009
2010-01-25,8.915059,8.681768,8.78175,8.673436
2010-01-26,8.790081,8.256844,8.698431,8.223517
2010-01-27,8.515131,8.28184,8.290172,8.14853
2010-01-28,8.598449,8.598449,8.28184,8.223517
2010-01-29,8.915059,8.673436,8.498467,8.456808
2010-02-01,8.64844,8.440145,8.64844,8.240181
2010-02-02,8.723427,8.548458,8.515131,8.398485
2010-02-03,9.0567,9.006709,8.55679,8.290172
2010-02-04,9.806565,9.614933,8.915059,8.790081
2010-02-05,9.906547,9.073364,9.414969,8.990045
2010-02-08,9.298323,9.115023,8.931723,8.715095
2010-02-09,9.073364,8.78175,8.915059,8.756754
2010-02-10,8.940054,8.78175,8.831741,8.681768
2010-02-11,8.940054,8.748422,8.831741,8.731759
2010-02-12,8.990045,8.906727,8.815077,8.756754
2010-02-22,9.106691,8.981714,8.915059,8.748422
2010-02-23,9.223337,9.223337,8.973382,8.898395
2010-02-24,9.381641,9.198341,9.198341,9.081695
2010-02-25,9.448296,9.398305,9.198341,9.198341
2010-02-26,9.489955,9.414969,9.37331,9.289991
2010-03-01,9.73991,9.589937,9.439964,9.381641
2010-03-02,9.956538,9.706583,9.656592,9.423301
2010-03-03,9.814897,9.681587,9.631596,9.581605
2010-03-04,9.723246,9.131686,9.723246,9.040036
2010-03-05,9.339982,9.165014,9.140018,8.906727
2010-03-08,9.256664,9.206673,9.14835,9.098359
2010-03-09,9.198341,9.106691,9.198341,8.998377
2010-03-10,9.498287,9.456628,9.106691,9.065032
2010-03-11,9.423301,9.181677,9.414969,9.131686
2010-03-12,9.140018,8.756754,9.140018,8.748422
2010-03-15,8.856736,8.748422,8.78175,8.673436
2010-03-16,8.990045,8.898395,8.765086,8.748422
