,high,close,open,low
2010-01-04,5.647373,5.518984,5.63783,5.491224
2010-01-05,5.551948,5.408812,5.538936,5.382787
2010-01-06,5.950127,5.894608,5.382787,5.382787
2010-01-07,6.071576,5.881595,5.924102,5.812196
2010-01-08,6.042081,5.975284,5.89027,5.782701
2010-01-11,6.2017,6.186085,6.059431,5.888535
2010-01-12,6.21558,6.140108,6.16006,5.995237
2010-01-13,6.072444,5.909355,5.977019,5.820003
2010-01-14,6.042949,5.94232,5.909355,5.909355
2010-01-15,6.289317,6.21558,5.94232,5.881595
2010-01-18,6.644988,6.568649,6.228592,6.209507
2010-01-19,6.666676,6.496647,6.522672,6.469755
2010-01-20,6.592939,6.284979,6.462815,6.211242
2010-01-21,6.48884,6.259822,6.410765,6.172205
2010-01-22,6.150518,5.806991,6.150518,5.684675
2010-01-25,5.812196,5.725447,5.690747,5.664722
2010-01-26,5.809594,5.543273,5.753207,5.473874
2010-01-27,5.716772,5.621348,5.506839,5.499031
2010-01-28,5.855571,5.748869,5.595323,5.595323
2010-01-29,5.887668,5.647373,5.749737,5.595323
2010-02-01,5.61701,5.249194,5.61701,5.248326
2010-02-02,5.454789,5.291701,5.249194,5.249194
2010-02-03,5.594456,5.583178,5.377583,5.161577
2010-02-04,5.602263,5.495561,5.59966,5.457392
2010-02-05,5.473874,5.387125,5.376715,5.291701
2010-02-08,5.42009,5.34375,5.39233,5.299508
2010-02-09,5.379318,5.309051,5.289966,5.263941
2010-02-10,5.517249,5.517249,5.377583,5.377583
2010-02-11,5.551948,5.478212,5.551948,5.470404
2010-02-12,5.538936,5.516381,5.515514,5.466067
2010-02-22,5.594456,5.516381,5.594456,5.447849
2010-02-23,5.540671,5.519851,5.516381,5.3611
2010-02-24,5.725447,5.704627,5.463464,5.404475
2010-02-25,5.89721,5.881595,5.729784,5.682072
2010-02-26,6.066371,5.977019,5.855571,5.812196
2010-03-01,6.129698,6.024732,5.972682,5.962272
2010-03-02,6.023864,5.861643,5.985694,5.787039
2010-03-03,5.859908,5.829546,5.859041,5.749737
2010-03-04,6.036876,5.734122,5.818268,5.676
2010-03-05,5.811328,5.725447,5.773159,5.68294
2010-03-08,5.915428,5.855571,5.742797,5.689012
2010-03-09,5.881595,5.781834,5.881595,5.768821
2010-03-10,5.834751,5.703759,5.786171,5.65865
2010-03-11,5.732387,5.682072,5.682072,5.660385
2010-03-12,5.676867,5.479947,5.664722,5.479079
2010-03-15,5.542406,5.3611,5.465199,5.317726
2010-03-16,5.4305,5.419222,5.3611,5.352425
2010-03-17,5.551948,5.543273,5.447849,5.447849
2010-03-18,5.593588,5.485152,5.558888,5.469537
2010-03-19,5.539804,5.507706,5.495561,5.421825
2010-03-22,5.623083,5.603998,5.551948,5.517249
2010-03-23,5.664722,5.579708,5.604865,5.544141
2010-03-24,5.602263,5.553683,5.580576,5.538069
2010-03-25,5.554551,5.4305,5.554551,5.421825
2010-03-26,5.94232,5.814798,5.420957,5.404475
2010-03-29,5.972682,5.887668,5.845161,5.845161
2010-03-30,6.114951,6.046419,5.887668,5.887668
2010-03-31,6.050756,5.967477,6.046419,5.917163
2010-04-01,6.206905,6.150518,5.944055,5.944055
2010-04-02,6.342234,6.341366,6.159193,6.072444
2010-04-06,6.483635,6.150518,6.350908,6.141843
2010-04-07,6.269364,6.14965,6.14965,6.039479
2010-04-08,6.124493,5.916295,6.124493,5.860776
2010-04-09,6.011719,5.939717,5.940585,5.880728
2010-04-12,6.057696,5.738459,6.011719,5.68641
2010-04-13,5.944055,5.92844,5.751472,5.638698
2010-04-14,5.92497,5.864246,5.922367,5.810461
2010-04-15,5.968345,5.89027,5.87292,5.777496
2010-04-16,5.903283,5.809594,5.898945,5.787039
