,high,close,open,low
2010-01-04,2.183385,2.162241,2.183385,2.156603
2010-01-05,2.162241,2.155194,2.162241,2.114317
2010-01-06,2.170699,2.132641,2.149556,2.128412
2010-01-07,2.141098,2.069212,2.138279,2.062164
2010-01-08,2.095993,2.084717,2.069212,2.036792
2010-01-11,2.114317,2.072031,2.110088,2.062164
2010-01-12,2.114317,2.112907,2.07344,2.072031
2010-01-13,2.094583,2.057935,2.079078,2.046659
2010-01-14,2.10445,2.097402,2.072031,2.057935
2010-01-15,2.184794,2.162241,2.107269,2.107269
2010-01-18,2.227081,2.218623,2.184794,2.173518
2010-01-19,2.217214,2.181975,2.217214,2.162241
2010-01-20,2.210166,2.125593,2.177746,2.121365
2010-01-21,2.196071,2.16647,2.121365,2.119955
2010-01-22,2.196071,2.180566,2.148146,2.125593
2010-01-25,2.189023,2.090355,2.183385,2.086126
2010-01-26,2.112907,1.986048,2.086126,1.966315
2010-01-27,2.010011,1.98041,1.994506,1.973363
2010-01-28,1.994506,1.984639,1.987458,1.969134
2010-01-29,2.01283,1.98182,1.98182,1.969134
2010-02-01,1.984639,1.926848,1.984639,1.902885
2010-02-02,1.956448,1.908523,1.936714,1.907114
2010-02-03,1.95081,1.95081,1.909933,1.853551
2010-02-04,1.993096,1.970543,1.946581,1.931076
2010-02-05,1.959267,1.915571,1.939533,1.905704
2010-02-08,1.967724,1.939533,1.915571,1.902885
2010-02-09,1.956448,1.938124,1.928257,1.91839
2010-02-10,1.959267,1.957858,1.942353,1.932486
2010-02-11,1.98041,1.962086,1.959267,1.9494
2010-02-12,1.98182,1.979001,1.966315,1.963496
2010-02-22,1.984639,1.964905,1.983229,1.959267
2010-02-23,1.969134,1.959267,1.966315,1.929667
2010-02-24,1.991687,1.990277,1.955038,1.931076
2010-02-25,2.022697,2.021287,1.998734,1.988868
2010-02-26,2.015649,2.000144,2.015649,1.994506
2010-03-01,2.028335,2.026925,1.997325,1.990277
2010-03-02,2.035382,2.014239,2.032563,2.004372
2010-03-03,2.04384,2.041021,2.014239,2.002963
2010-03-04,2.050887,1.969134,2.041021,1.963496
2010-03-05,2.001553,1.986048,1.969134,1.964905
2010-03-08,2.04384,2.022697,1.98182,1.98182
2010-03-09,2.036792,2.024106,2.015649,1.994506
2010-03-10,2.036792,1.990277,2.026925,1.98182
2010-03-11,2.002963,1.962086,1.997325,1.953629
2010-03-12,1.969134,1.9198,1.959267,1.916981
2010-03-15,1.942353,1.916981,1.91839,1.904295
2010-03-16,1.933895,1.928257,1.916981,1.902885
2010-03-17,2.090355,2.026925,1.956448,1.956448
2010-03-18,2.036792,2.018468,2.029744,2.000144
2010-03-19,2.041021,2.029744,2.018468,2.005782
2010-03-22,2.039611,2.032563,2.029744,2.017058
2010-03-23,2.049478,2.021287,2.029744,2.015649
2010-03-24,2.029744,2.01142,2.029744,2.005782
