,high,close,open,low
2010-01-04,9.062006,8.651961,9.036379,8.610956
2010-01-05,8.841607,8.672463,8.677589,8.431561
2010-01-06,8.626333,8.477692,8.610956,8.42131
2010-01-07,8.544324,8.262418,8.482817,8.241915
2010-01-08,8.426436,8.405934,8.231664,8.139404
2010-01-11,8.764723,8.216287,8.692965,8.077897
2010-01-12,8.216287,8.113776,8.216287,7.765237
2010-01-13,7.960009,7.621721,7.842121,7.585842
2010-01-14,7.78574,7.744735,7.621721,7.488457
2010-01-15,7.939507,7.888251,7.754986,7.637098
2010-01-18,7.878,7.754986,7.878,7.631973
2010-01-19,8.036893,7.893377,7.78574,7.780614
2010-01-20,7.944632,7.667852,7.919004,7.61147
2010-01-21,7.842121,7.790865,7.713982,7.678103
2010-01-22,8.569952,8.288045,7.693479,7.637098
2010-01-25,8.200911,8.006139,8.072772,7.944632
2010-01-26,8.431561,8.200911,8.011265,7.893377
2010-01-27,8.231664,7.975386,8.19066,7.898502
2010-01-28,7.944632,7.770363,7.888251,7.698605
2010-01-29,7.898502,7.688354,7.693479,7.678103
2010-02-01,7.688354,7.411573,7.688354,7.33469
2010-02-02,7.672977,7.406448,7.467954,7.385945
2010-02-03,7.765237,7.703731,7.38082,7.25268
2010-02-04,7.760112,7.596094,7.585842,7.534587
2010-02-05,7.872874,7.662726,7.432075,7.38082
2010-02-08,7.713982,7.585842,7.683228,7.483331
2010-02-09,7.816493,7.754986,7.570466,7.493582
2010-02-10,7.903628,7.878,7.816493,7.765237
2010-02-11,7.883125,7.780614,7.878,7.770363
2010-02-12,7.888251,7.816493,7.816493,7.780614
2010-02-22,7.780614,7.678103,7.729358,7.662726
2010-02-23,7.713982,7.647349,7.662726,7.483331
2010-02-24,7.754986,7.744735,7.585842,7.560215
2010-02-25,7.995888,7.898502,7.744735,7.729358
2010-02-26,7.919004,7.836995,7.872874,7.780614
2010-03-01,8.149655,8.124027,7.836995,7.816493
2010-03-02,8.175283,8.165032,8.149655,8.052269
2010-03-03,8.195785,8.19066,8.165032,8.031767
2010-03-04,8.241915,7.934381,8.175283,7.919004
2010-03-05,8.047144,7.872874,7.939507,7.83187
2010-03-08,8.01639,7.929256,7.883125,7.780614
