,high,close,open,low
2010-01-04,4.866308,4.746712,4.825068,4.742588
2010-01-05,4.792076,4.783828,4.742588,4.614744
2010-01-06,4.866308,4.783828,4.742588,4.717844
2010-01-07,4.771456,4.635364,4.771456,4.594124
2010-01-08,4.668356,4.655984,4.63124,4.581752
2010-01-11,4.726092,4.684852,4.701348,4.618868
2010-01-12,4.808572,4.804448,4.65186,4.627116
2010-01-13,4.886928,4.742588,4.701348,4.643612
2010-01-14,4.944663,4.936415,4.721968,4.721968
2010-01-15,5.068383,4.8993,4.940539,4.870432
2010-01-18,5.105499,5.084879,4.915795,4.915795
2010-01-19,5.130243,5.056011,5.093127,4.981779
2010-01-20,5.237467,4.915795,5.056011,4.87868
2010-01-21,4.994151,4.911671,4.915795,4.787952
2010-01-22,4.969407,4.75496,4.85806,4.6931
2010-01-25,4.841564,4.746712,4.759084,4.738464
2010-01-26,4.841564,4.495149,4.804448,4.404421
2010-01-27,4.52814,4.342561,4.499273,4.317817
2010-01-28,4.437413,4.412669,4.338437,4.330189
2010-01-29,4.552884,4.507521,4.392049,4.354933
2010-02-01,4.67248,4.660108,4.458033,4.458033
2010-02-02,4.792076,4.660108,4.717844,4.618868
2010-02-03,4.83744,4.783828,4.660108,4.536388
2010-02-04,4.948787,4.891052,4.783828,4.746712
2010-02-05,4.87868,4.792076,4.779704,4.742588
2010-02-08,4.779704,4.697224,4.730216,4.65186
2010-02-09,4.891052,4.738464,4.763208,4.684852
2010-02-10,4.825068,4.738464,4.746712,4.67248
2010-02-11,4.75496,4.680728,4.746712,4.655984
2010-02-12,4.771456,4.697224,4.680728,4.660108
2010-02-22,4.886928,4.845688,4.705472,4.65186
2010-02-23,4.928167,4.924043,4.845688,4.742588
2010-02-24,5.064259,5.010647,4.928167,4.891052
2010-02-25,5.080755,5.006523,5.080755,4.965283
2010-02-26,5.080755,5.006523,5.080755,4.965283
2010-03-01,5.220971,5.179731,5.126119,5.039515
2010-03-02,5.196227,5.064259,5.192103,5.047763
2010-03-03,5.142615,5.113747,5.047763,4.948787
2010-03-04,5.150863,4.870432,5.097251,4.820944
2010-03-05,4.961159,4.924043,4.870432,4.866308
2010-03-08,5.002399,4.957035,4.961159,4.907547
2010-03-09,4.957035,4.911671,4.957035,4.895176
2010-03-10,4.936415,4.787952,4.8993,4.726092
2010-03-11,4.820944,4.6931,4.759084,4.618868
2010-03-12,4.73434,4.660108,4.6931,4.647736
2010-03-15,4.750836,4.746712,4.618868,4.598248
2010-03-16,4.829192,4.783828,4.77558,4.726092
2010-03-17,4.853936,4.849812,4.787952,4.742588
2010-03-18,4.866308,4.820944,4.853936,4.783828
2010-03-19,4.862184,4.85806,4.820944,4.800324
2010-03-22,4.903423,4.866308,4.866308,4.7962
2010-03-23,4.8993,4.771456,4.8993,4.767332
2010-03-24,4.829192,4.709596,4.771456,4.697224
2010-03-25,4.709596,4.63124,4.709596,4.622992
2010-03-26,4.73434,4.697224,4.618868,4.618868
2010-03-29,4.787952,4.750836,4.697224,4.6931
2010-03-30,4.779704,4.721968,4.779704,4.705472
2010-03-31,4.969407,4.886928,4.726092,4.688976
2010-04-01,4.915795,4.895176,4.845688,4.825068
2010-04-02,4.936415,4.915795,4.895176,4.845688
2010-04-06,5.068383,4.911671,4.957035,4.862184
2010-04-07,4.944663,4.940539,4.8993,4.825068
2010-04-08,5.060135,4.994151,4.919919,4.907547
2010-04-09,5.039515,5.002399,5.002399,4.940539
2010-04-12,5.113747,5.105499,5.002399,5.002399
2010-04-13,5.225095,4.994151,5.105499,4.870432
2010-04-14,5.187979,5.175607,4.965283,4.965283
2010-04-15,5.319946,5.154987,5.192103,5.093127
2010-04-16,5.319946,5.154987,5.192103,5.093127
2010-04-19,5.670486,5.50965,5.278707,5.200351
2010-04-20,5.880809,5.864313,5.402426,5.361186
2010-04-21,6.045769,6.037521,5.880809,5.695229
2010-04-22,6.12,6.091132,5.901429,5.884933
2010-04-23,6.260216,6.165364,6.103504,5.909677
2010-04-26,6.247844,5.868437,6.107628,5.818949
2010-04-27,6.103504,6.091132,5.856065,5.728221
2010-04-28,6.16124,5.955041,5.971537,5.860189
2010-04-29,6.016901,5.711725,5.897305,5.678734
2010-04-30,5.649866,5.340566,5.649866,5.249839
2010-05-04,5.641618,5.620998,5.361186,5.286955
2010-05-05,5.761213,5.736469,5.513774,5.513774
2010-05-06,5.765337,5.472534,5.707601,5.410674
2010-05-07,5.460162,5.262211,5.262211,5.233343
2010-05-10,5.402426,4.73434,5.319946,4.73434
2010-05-11,4.825068,4.387925,4.825068,4.350809
2010-05-12,4.470405,4.433289,4.350809,4.251833
2010-05-13,4.6931,4.684852,4.433289,4.383801
2010-05-14,4.862184,4.73434,4.643612,4.565256
2010-05-17,4.6931,4.338437,4.639488,4.326065
2010-05-18,4.552884,4.540512,4.375553,4.288949
2010-05-19,4.61062,4.511644,4.486901,4.429165
2010-05-20,4.561132,4.338437,4.392049,4.321941
2010-05-21,4.412669,4.408545,4.189973,4.00027
2010-05-24,4.668356,4.63124,4.420917,4.420917
2010-05-25,4.730216,4.660108,4.594124,4.54876
2010-05-26,4.67248,4.622992,4.618868,4.54876
2010-05-27,4.738464,4.73434,4.627116,4.552884
2010-05-28,5.126119,5.060135,4.787952,4.742588
2010-05-31,5.340566,4.994151,5.031267,4.952911
2010-06-01,5.097251,4.911671,4.886928,4.71372
2010-06-02,5.126119,5.113747,4.853936,4.742588
2010-06-03,5.196227,5.142615,5.130243,5.031267
2010-06-04,5.183855,5.163235,5.084879,5.014771
2010-06-07,5.068383,4.948787,5.010647,4.907547
2010-06-08,5.014771,4.8993,4.981779,4.750836
2010-06-09,5.010647,4.998275,4.8993,4.83744
2010-06-10,5.047763,4.994151,4.969407,4.944663
2010-06-11,5.056011,4.891052,5.010647,4.866308
2010-06-17,4.969407,4.643612,4.907547,4.639488
2010-06-18,4.61062,4.383801,4.61062,4.350809
2010-06-21,4.474529,4.470405,4.342561,4.268329
2010-06-22,4.519892,4.495149,4.470405,4.408545
2010-06-23,4.524016,4.458033,4.412669,4.408545
2010-06-24,4.507521,4.412669,4.453909,4.408545
2010-06-25,4.507521,4.412669,4.453909,4.408545
2010-06-28,4.363181,4.189973,4.321941,4.185849
2010-06-29,4.227089,3.888922,4.169353,3.880674
2010-06-30,4.012642,3.950782,3.860054,3.798194
2010-07-01,3.963154,3.806442,3.926038,3.79407
2010-07-02,3.83531,3.674475,3.806442,3.546631
2010-07-05,3.678599,3.645607,3.608491,3.567251
2010-07-06,3.818814,3.785822,3.653855,3.633235
2010-07-07,3.89717,3.851806,3.785822,3.77345
2010-07-08,3.913666,3.851806,3.85593,3.761078
2010-07-09,3.996146,3.97965,3.85593,3.827062
2010-07-12,4.066254,4.00027,3.954906,3.954906
2010-07-13,3.97965,3.864178,3.97965,3.839434
2010-07-14,3.983774,3.905418,3.868302,3.868302
2010-07-15,3.864178,3.777574,3.83531,3.75283
2010-07-16,3.95903,3.942534,3.711591,3.678599
2010-07-19,3.992022,3.971402,3.860054,3.83531
2010-07-20,4.111618,4.078626,3.975526,3.93841
2010-07-21,4.148733,4.045634,4.045634,4.025014
2010-07-22,4.161105,4.123989,4.04151,4.029138
2010-07-23,4.222965,4.198221,4.144609,4.074502
2010-07-26,4.478653,4.416793,4.202345,4.156981
2010-07-27,4.524016,4.359057,4.387925,4.334313
2010-07-28,4.445661,4.387925,4.330189,4.305445
2010-07-29,4.449785,4.379677,4.375553,4.346685
2010-07-30,4.371429,4.301321,4.371429,4.247709
2010-08-02,4.425041,4.404421,4.301321,4.301321
2010-08-03,4.466281,4.346685,4.416793,4.342561
