,high,close,open,low
2015-01-05,4.56705,4.512026,4.429488,4.315509
2015-01-06,4.56705,4.472722,4.488443,4.382324
2015-01-07,4.504165,4.386255,4.472722,4.339091
2015-01-08,4.708542,4.622075,4.405906,4.3273
2015-01-09,4.669239,4.44521,4.618145,4.44521
2015-01-12,4.394115,4.181877,4.358742,4.154365
2015-01-13,4.268345,4.244763,4.177947,4.146504
2015-01-14,4.354812,4.260484,4.236902,4.225111
2015-01-15,4.323369,4.229041,4.260484,4.154365
2015-01-16,4.476652,4.421628,4.201529,4.185808
2015-01-19,4.401976,4.087549,4.229041,3.997152
2015-01-20,4.339091,4.291927,4.146504,4.146504
2015-01-21,4.519886,4.457001,4.303718,4.264414
2015-01-22,4.853965,4.775358,4.421628,4.421628
2015-01-23,4.791079,4.622075,4.732124,4.574911
2015-01-26,5.03083,4.999387,4.665309,4.629936
2015-01-27,5.062273,4.91292,5.050482,4.838243
2015-01-28,5.227347,4.869686,4.908989,4.850034
2015-01-29,4.987596,4.810731,4.755706,4.724264
2015-01-30,5.011178,4.810731,4.838243,4.80287
2015-02-02,5.180183,5.054412,4.91292,4.853965
2015-02-03,5.416003,5.329535,5.109437,5.03476
2015-02-04,5.486749,5.38063,5.364908,5.219486
2015-02-05,5.640032,5.5064,5.474958,5.333466
2015-02-06,5.624311,5.463167,5.443515,5.38456
2015-02-09,5.789385,4.924711,5.49854,4.91685
2015-02-10,5.416003,5.416003,4.952223,4.806801
2015-02-11,5.695057,5.258789,5.451376,5.15267
2015-02-12,5.62038,5.447445,5.345257,5.14874
2015-02-13,5.573216,5.451376,5.455306,5.376699
2015-02-16,5.997692,5.989832,5.494609,5.447445
2015-02-17,5.981971,5.883713,5.875852,5.797245
2015-02-25,6.068438,5.785454,5.879782,5.742221
2015-02-26,5.883713,5.836549,5.777594,5.640032
2015-02-27,6.08416,5.954459,5.844409,5.816897
2015-03-02,6.150976,6.013414,6.040926,5.915155
2015-03-03,6.162767,5.981971,6.013414,5.938737
2015-03-04,6.048787,5.950528,5.985901,5.836549
2015-03-05,5.97411,5.84834,5.950528,5.750081
2015-03-06,6.001623,5.801176,5.84834,5.742221
2015-03-09,5.962319,5.962319,5.73829,5.698987
2015-03-10,6.092021,5.926946,5.981971,5.903364
2015-03-11,5.97018,5.840479,5.923016,5.781524
2015-03-12,5.875852,5.777594,5.816897,5.73043
2015-03-13,5.919086,5.875852,5.801176,5.785454
2015-03-16,6.276746,6.182418,5.923016,5.879782
2015-03-17,6.233513,6.147045,6.233513,6.044856
2015-03-18,6.264955,6.221722,6.143115,6.099881
2015-03-19,6.66585,6.504706,6.225652,6.221722
2015-03-20,6.728735,6.713014,6.567591,6.485054
2015-03-23,7.035301,6.819133,6.760178,6.760178
2015-03-24,6.874157,6.677641,6.819133,6.43789
2015-03-25,6.736596,6.634407,6.563661,6.500775
2015-03-26,7.070674,6.952764,6.610825,6.504706
2015-03-27,7.436195,7.432265,6.90953,6.897739
2015-03-30,7.503011,7.420474,7.389031,7.290773
2015-03-31,7.734901,7.554105,7.440126,7.385101
2015-04-01,7.738831,7.593409,7.483359,7.432265
2015-04-02,7.656294,7.420474,7.581618,7.353658
