,high,close,open,low
2010-01-04,5.792104,5.692331,5.77635,5.671326
2010-01-05,5.750094,5.545296,5.718587,5.492784
2010-01-06,5.64507,5.540045,5.545296,5.445523
2010-01-07,5.823611,5.64507,5.482282,5.398262
2010-01-08,5.94439,5.918134,5.618814,5.540045
2010-01-11,6.049414,5.802607,5.965395,5.755345
2010-01-12,5.970646,5.949641,5.813109,5.77635
2010-01-13,5.828863,5.634567,5.771099,5.540045
2010-01-14,5.744843,5.708084,5.618814,5.513789
2010-01-15,6.065168,6.007404,5.729089,5.713336
2010-01-18,6.280468,6.170192,6.002153,5.94439
2010-01-19,6.474764,6.212202,6.238458,6.180695
2010-01-20,6.432754,6.175444,6.175444,6.080922
2010-01-21,6.269966,6.185946,6.143936,5.94439
2010-01-22,6.133434,5.923385,6.038912,5.792104
2010-01-25,5.912882,5.576804,5.912882,5.555799
2010-01-26,5.629316,5.308991,5.571552,5.251228
2010-01-27,5.524291,5.393011,5.30374,5.235474
2010-01-28,5.566301,5.508538,5.382508,5.335247
2010-01-29,5.634567,5.47703,5.47703,5.393011
2010-02-01,5.618814,5.492784,5.450774,5.251228
2010-02-02,5.697582,5.398262,5.529543,5.361503
2010-02-03,5.618814,5.592557,5.398262,5.240725
2010-02-04,6.154439,6.154439,5.540045,5.513789
2010-02-05,6.353985,5.870872,6.164941,5.813109
2010-02-08,5.881375,5.671326,5.81836,5.597809
2010-02-09,5.807858,5.524291,5.723838,5.461277
2010-02-10,5.618814,5.592557,5.566301,5.492784
2010-02-11,5.671326,5.555799,5.592557,5.524291
2010-02-12,5.750094,5.702833,5.592557,5.540045
2010-02-22,5.650321,5.540045,5.618814,5.503287
2010-02-23,5.64507,5.624065,5.529543,5.513789
2010-02-24,5.823611,5.813109,5.629316,5.608311
2010-02-25,6.007404,5.876124,5.881375,5.765848
2010-02-26,6.070419,5.939138,5.86037,5.823611
2010-03-01,6.033661,5.986399,5.90238,5.813109
2010-03-02,6.185946,6.049414,5.960143,5.928636
2010-03-03,6.385493,6.280468,6.038912,5.960143
2010-03-04,6.527276,6.080922,6.24371,6.065168
2010-03-05,6.227956,6.017907,6.070419,6.012656
2010-03-08,6.269966,6.222705,6.122931,6.038912
2010-03-09,6.37499,6.170192,6.180695,6.112429
2010-03-10,6.217453,5.960143,6.164941,5.933887
2010-03-11,6.217453,5.960143,6.164941,5.933887
2010-03-12,5.975897,5.865621,5.94439,5.802607
2010-03-15,5.865621,5.750094,5.865621,5.687079
2010-03-16,5.797355,5.77635,5.750094,5.671326
2010-03-17,5.949641,5.912882,5.828863,5.77635
2010-03-18,6.049414,5.954892,5.923385,5.891877
2010-03-19,6.059917,6.049414,5.954892,5.923385
2010-03-22,6.101926,6.007404,6.101926,5.970646
2010-03-23,6.028409,5.849868,6.028409,5.839365
2010-03-24,5.954892,5.891877,5.90238,5.849868
2010-03-25,5.918134,5.849868,5.881375,5.792104
2010-03-26,5.954892,5.939138,5.849868,5.81836
2010-03-29,6.017907,5.996902,5.965395,5.897129
2010-03-30,6.122931,6.054665,6.049414,5.975897
2010-03-31,6.322478,6.24371,6.080922,6.049414
2010-04-01,6.474764,6.427503,6.264715,6.196449
2010-04-02,6.527276,6.438005,6.45901,6.395995
2010-04-06,6.606044,6.485266,6.45901,6.306724
2010-04-07,6.54303,6.359237,6.438005,6.343483
2010-04-08,6.364488,6.15969,6.364488,6.143936
2010-04-09,6.443256,6.395995,6.149188,6.149188
2010-04-12,6.438005,6.311976,6.395995,6.222705
2010-04-13,6.380242,6.238458,6.306724,6.122931
2010-04-14,6.401246,6.322478,6.222705,6.2017
