,high,close,open,low
2015-01-05,11.076432,11.036944,10.87241,10.615736
2015-01-06,12.142612,12.142612,11.017199,10.865828
2015-01-07,12.544075,12.103124,12.491424,11.918846
2015-01-08,12.504587,12.149194,12.024148,11.787219
2015-01-09,13.110072,12.576982,12.149194,12.043892
2015-01-12,13.031096,12.971864,12.583564,12.504587
2015-01-13,13.353583,12.498006,12.965283,12.412448
2015-01-14,12.748098,12.293984,12.438774,12.208426
2015-01-15,12.682284,12.208426,12.399285,12.168938
2015-01-16,13.353583,13.221956,12.32689,12.27424
2015-01-19,14.149928,13.287769,12.899469,12.623052
2015-01-20,14.321043,13.965649,13.518117,13.373327
2015-01-21,14.347368,14.281555,14.0183,13.623419
2015-01-22,15.038411,14.630367,14.248648,14.143346
2015-01-23,14.794901,13.965649,14.775157,13.755046
2015-01-26,14.551391,14.400019,13.91958,13.91958
2015-01-27,15.044993,14.722506,14.485577,14.406601
2015-01-28,14.761994,14.242067,14.74225,14.084114
2015-01-29,14.268392,13.959068,14.084114,13.893255
2015-01-30,14.314462,13.472047,14.038044,13.425978
2015-02-02,13.82086,13.294351,13.366746,13.202212
2015-02-03,14.176253,14.123602,13.577349,13.458885
2015-02-04,14.255229,13.82086,14.130184,13.741883
2015-02-05,14.446089,14.070951,13.91958,13.735302
2015-02-06,14.30788,13.393071,14.070951,13.300932
2015-02-09,13.689232,12.649377,13.281188,12.241333
2015-02-10,13.09691,13.070584,12.688865,12.537494
2015-02-11,13.491791,13.379908,13.09691,13.064003
2015-02-12,13.77479,13.412815,13.419396,13.294351
2015-02-13,13.72872,13.590512,13.491791,13.373327
2015-02-16,14.169672,14.149928,13.741883,13.636581
2015-02-17,14.465833,14.031463,14.149928,13.899836
2015-02-25,14.564553,14.182834,14.149928,14.06437
2015-02-26,14.274973,13.91958,14.149928,13.682651
2015-02-27,14.623786,14.544809,13.932743,13.755046
2015-03-02,15.99929,15.986128,14.64353,14.64353
2015-03-03,15.926895,15.32141,15.926895,15.235852
2015-03-04,15.795268,15.518851,15.268759,15.202945
2015-03-05,16.512636,16.117755,15.604409,15.551758
2015-03-06,16.381009,15.512269,16.117755,15.354317
2015-03-09,15.834756,15.736036,15.400386,15.071318
2015-03-10,17.118122,16.611357,16.275707,16.04536
2015-03-11,17.006239,16.703496,16.611357,16.255963
2015-03-12,16.782472,15.775524,16.76931,15.538595
2015-03-13,16.229638,16.124336,15.795268,15.137132
2015-03-16,16.953588,16.861449,16.163824,15.828175
2015-03-17,17.499841,16.637682,16.861449,16.387591
2015-03-18,16.802216,16.677171,16.716659,16.19015
2015-03-19,16.802216,16.677171,16.716659,16.19015
2015-03-20,16.802216,16.677171,16.716659,16.19015
2015-03-23,16.802216,16.677171,16.716659,16.19015
2015-03-24,16.802216,16.677171,16.716659,16.19015
2015-03-25,16.802216,16.677171,16.716659,16.19015
2015-03-26,16.802216,16.677171,16.716659,16.19015
2015-03-27,16.170406,16.124336,15.36748,15.137132
2015-03-30,15.913733,15.433293,15.663641,15.209527
2015-03-31,15.775524,15.387224,15.32141,14.992342
2015-04-01,15.907151,15.815012,15.42013,15.380642
2015-04-02,17.276074,17.11154,15.926895,15.913733
2015-04-03,17.519585,17.058889,17.098378,16.604776
2015-04-07,18.283023,17.83549,17.197098,16.979913
2015-04-08,18.184302,17.3024,17.874978,17.01282
2015-04-09,17.440608,17.118122,17.276074,15.571502
2015-04-10,17.598561,17.058889,16.782472,16.453404
2015-04-13,18.664742,18.204046,17.197098,17.177354
2015-04-14,19.757248,19.434761,18.572603,18.566021
2015-04-15,20.39564,19.632202,19.38211,18.691067
2015-04-16,20.63915,20.619406,19.349203,18.954322
2015-04-17,21.3631,20.632569,20.994544,20.211362
2015-04-20,21.343356,20.520686,20.632569,19.744085
2015-04-21,21.619773,21.619773,20.731289,20.560174
2015-04-22,22.95579,21.402588,22.04098,21.132752
2015-04-23,22.66621,21.929097,21.455239,21.205147
2015-04-24,23.462554,23.403322,21.521053,21.257798
2015-04-27,24.337876,23.390159,24.094365,22.738605
2015-04-28,23.383578,22.238421,23.15323,21.725075
2015-04-29,22.883395,22.297653,22.291072,21.126171
2015-04-30,23.107161,22.409537,22.593815,21.850121
2015-05-04,24.653781,24.653781,22.442443,22.245002
2015-05-05,25.851589,24.653781,25.121058,24.225992
2015-05-06,26.312284,25.404056,24.84464,24.6472
2015-05-07,26.226726,22.86365,25.410637,22.86365
2015-05-08,23.041347,22.297653,21.771144,20.678638
2015-05-11,23.107161,22.699116,22.402955,21.843539
2015-05-12,23.107161,22.152863,22.718861,21.586866
2015-05-13,22.830744,22.435862,21.31703,20.790522
2015-05-14,23.034766,22.613559,22.343723,22.179189
2015-05-15,22.442443,21.777726,22.047562,21.455239
2015-05-18,22.508257,22.054143,21.777726,21.718494
2015-05-19,22.47535,22.245002,22.23184,21.692168
2015-05-20,24.469503,23.77846,22.291072,22.060724
2015-05-21,24.963105,24.482665,23.982482,23.561275
2015-05-22,25.404056,23.798204,25.338242,23.699483
2015-05-25,24.140435,23.699483,23.166393,22.442443
2015-05-26,25.667311,25.627822,23.692902,23.679739
2015-05-27,25.798938,24.910454,25.706799,24.35762
2015-05-28,25.397475,22.422699,24.877547,22.422699
2015-05-29,22.501676,21.60661,22.251584,20.217943
2015-06-01,23.462554,23.396741,22.166026,21.7514
2015-06-02,25.404056,25.173708,25.002593,24.02197
2015-06-03,26.121425,25.719961,25.193453,24.693269
2015-06-04,26.029285,24.416852,25.996379,23.146649
2015-06-05,25.634404,24.594549,24.693269,24.028552
2015-06-08,24.782975,23.40449,24.723472,22.819378
2015-06-09,24.594549,23.533413,23.444159,23.007804
2015-06-10,24.237532,23.880514,23.40449,22.710289
2015-06-11,25.982951,25.735022,23.801177,23.602834
2015-06-12,27.272182,26.696987,25.982951,25.516845
2015-06-15,27.460608,25.318502,27.262264,24.812727
2015-06-16,24.862312,23.206147,24.862312,23.206147
2015-06-17,23.979686,23.602834,23.40449,21.936751
2015-06-18,23.602834,22.006171,23.602834,21.916917
2015-06-19,21.817745,19.824397,21.817745,19.804562
2015-06-23,20.290503,19.685557,19.933485,17.840965
2015-06-24,20.121911,19.507048,19.854148,18.644255
2015-06-25,19.864065,18.148397,19.586385,17.959971
2015-06-26,17.355025,16.333558,17.355025,16.333558
2015-06-29,16.571569,14.697227,16.283972,14.697227
2015-06-30,15.639357,15.113747,13.229487,13.229487
2015-07-01,15.540185,13.606339,14.379878,13.606339
2015-07-02,13.378245,12.247689,13.28899,12.247689
2015-07-03,13.140233,11.99976,11.424565,11.027879
2015-07-06,13.199736,12.485701,13.199736,11.027879
2015-07-07,12.198103,11.236139,11.771665,11.236139
2015-07-08,12.198103,11.236139,11.771665,11.236139
2015-07-09,12.198103,11.236139,11.771665,11.236139
2015-07-10,12.198103,11.236139,11.771665,11.236139
2015-07-13,12.198103,11.236139,11.771665,11.236139
2015-07-14,12.198103,11.236139,11.771665,11.236139
