,high,close,open,low
2010-01-04,8.8756,8.67563,8.617177,8.524883
2010-01-05,9.229393,9.090952,8.740235,8.740235
2010-01-06,9.561651,9.28477,9.044805,8.989429
2010-01-07,9.752392,9.090952,9.598569,9.041729
2010-01-08,9.050958,8.9802,9.014041,8.737159
2010-01-11,9.38014,8.992505,9.287846,8.804841
2010-01-12,9.207858,9.100182,8.921747,8.660247
2010-01-13,8.783306,8.287995,8.706394,8.189548
2010-01-14,8.444895,8.374136,8.337219,8.143401
2010-01-15,8.383366,8.367983,8.346448,8.186472
2010-01-18,8.374136,8.303377,8.291072,8.183395
2010-01-19,8.583336,8.506424,8.327989,8.327989
2010-01-20,8.595642,8.084948,8.537189,7.998807
2010-01-21,8.084948,7.971119,8.078796,7.798837
2010-01-22,7.829602,7.660396,7.798837,7.537338
2010-01-25,7.808067,7.660396,7.629632,7.571179
2010-01-26,7.777302,7.435814,7.694237,7.321985
2010-01-27,7.491191,7.245074,7.414279,7.165086
2010-01-28,7.15278,6.95281,7.15278,6.823598
2010-01-29,7.115862,6.946657,6.845133,6.614398
2010-02-01,7.026645,6.992804,6.829751,6.675928
2010-02-02,7.35275,7.045104,7.122015,7.045104
2010-02-03,7.386591,7.371209,7.158933,6.83898
2010-02-04,7.291221,7.162009,7.186621,7.149703
2010-02-05,6.89128,6.79591,6.83898,6.718998
2010-02-08,6.897433,6.866669,6.79591,6.749763
2010-02-09,7.10048,7.014339,6.842057,6.814369
2010-02-10,7.315832,7.078945,7.202003,7.032798
2010-02-11,7.229691,7.14355,7.106633,7.060486
2010-02-12,7.288144,7.260456,7.241997,7.155856
2010-02-22,7.445044,7.272762,7.383515,7.269685
2010-02-23,7.198927,7.075868,7.198927,6.958962
2010-02-24,7.214309,7.198927,6.95281,6.860516
2010-02-25,7.438891,7.321985,7.235844,7.171239
2010-02-26,7.306603,7.177391,7.306603,7.155856
2010-03-01,7.475809,7.383515,7.414279,7.291221
2010-03-02,7.349673,7.180468,7.321985,7.168162
2010-03-03,7.303527,7.260456,7.229691,7.162009
2010-03-04,7.303527,7.042027,7.291221,7.005109
2010-03-05,7.245074,7.189697,7.045104,7.045104
2010-03-08,7.288144,7.214309,7.214309,7.183544
2010-03-09,7.368132,7.260456,7.186621,7.023568
2010-03-10,7.35275,7.238921,7.232768,7.122015
2010-03-11,7.266609,7.131245,7.189697,7.106633
2010-03-12,7.168162,7.020492,7.122015,7.017415
2010-03-15,7.035874,6.842057,7.017415,6.829751
2010-03-16,6.888204,6.842057,6.888204,6.777451
2010-03-17,7.026645,7.026645,6.909739,6.906663
2010-03-18,7.186621,7.045104,7.011262,7.011262
2010-03-19,7.355826,7.30045,7.04818,7.008186
2010-03-22,7.398897,7.328138,7.229691,7.177391
2010-03-23,7.580408,7.454273,7.328138,7.297374
2010-03-24,7.515803,7.420432,7.451197,7.331215
2010-03-25,7.398897,7.235844,7.398897,7.229691
2010-03-26,7.481961,7.435814,7.346597,7.281991
2010-03-29,8.152631,7.958813,7.543491,7.531185
2010-03-30,8.244925,8.155707,7.998807,7.891131
2010-03-31,8.244925,8.038802,8.152631,8.026496
2010-04-01,8.352601,8.303377,8.112637,8.112637
2010-04-02,8.460277,8.294148,8.315683,8.275689
2010-04-06,8.552571,8.380289,8.37106,8.294148
2010-04-07,8.392595,8.284919,8.392595,8.152631
2010-04-08,8.263383,8.044954,8.201854,8.01419
2010-04-09,8.30953,8.30953,8.106484,8.054184
2010-04-12,8.515653,8.349524,8.42336,8.217236
2010-04-13,8.6141,8.6141,8.269536,8.238772
2010-04-14,8.798688,8.67563,8.6141,8.524883
2010-04-15,8.752541,8.601794,8.706394,8.552571
2010-04-16,8.752541,8.601794,8.706394,8.552571
2010-04-19,8.352601,7.746537,8.306454,7.740384
2010-04-20,7.891131,7.792684,7.746537,7.540414
2010-04-21,8.091101,8.032649,7.851137,7.663473
2010-04-22,8.208007,8.029572,7.96189,7.76192
2010-04-23,8.174166,8.008037,7.928049,7.854214
2010-04-26,8.106484,7.888055,8.032649,7.844984
2010-04-27,8.084948,7.728079,7.937278,7.537338
2010-04-28,7.685008,7.478885,7.565026,7.386591
2010-04-29,7.685008,7.481961,7.574255,7.472732
2010-04-30,7.521955,7.411203,7.485038,7.220462
2010-05-04,7.475809,7.168162,7.371209,7.060486
2010-05-05,6.967588,6.652399,6.967588,6.451824
