,high,close,open,low
2015-01-05,3.740986,3.67448,3.474961,3.474961
2015-01-06,3.940505,3.790866,3.641227,3.558094
2015-01-07,3.857372,3.774239,3.707733,3.691106
2015-01-08,3.799179,3.59966,3.782553,3.583033
2015-01-09,3.957132,3.716046,3.558094,3.516527
2015-01-12,3.732673,3.657853,3.641227,3.57472
2015-01-13,3.691106,3.691106,3.64954,3.583033
2015-01-14,3.865686,3.815806,3.707733,3.707733
2015-01-15,4.065205,4.048578,3.815806,3.7493
2015-01-16,4.223158,4.140025,4.065205,4.015325
2015-01-19,3.973759,3.72436,3.765926,3.72436
2015-01-20,3.799179,3.69942,3.72436,3.583033
2015-01-21,4.073518,4.065205,3.732673,3.666166
2015-01-22,4.065205,4.023638,4.056892,3.948819
2015-01-23,4.148338,4.023638,4.056892,3.990385
2015-01-26,4.007012,3.973759,3.973759,3.840746
2015-01-27,3.957132,3.849059,3.948819,3.765926
2015-01-28,3.873999,3.782553,3.799179,3.740986
2015-01-29,3.740986,3.657853,3.691106,3.64954
2015-01-30,3.72436,3.657853,3.69942,3.607973
2015-02-02,3.57472,3.433394,3.52484,3.425081
2015-02-03,3.591347,3.558094,3.474961,3.358574
2015-02-04,3.54978,3.433394,3.52484,3.425081
2015-02-05,3.632913,3.433394,3.632913,3.425081
2015-02-06,3.425081,3.333634,3.366888,3.292068
2015-02-09,3.400141,3.350261,3.300381,3.225561
2015-02-10,3.408454,3.408454,3.325321,3.300381
2015-02-11,3.416767,3.383514,3.408454,3.358574
2015-02-12,3.400141,3.375201,3.400141,3.333634
2015-02-13,3.474961,3.416767,3.391827,3.366888
2015-02-16,3.416767,3.400141,3.400141,3.366888
2015-02-17,3.441707,3.408454,3.400141,3.391827
2015-02-25,3.408454,3.366888,3.408454,3.350261
2015-02-26,3.441707,3.441707,3.358574,3.308694
2015-02-27,3.450021,3.416767,3.425081,3.400141
2015-03-02,3.433394,3.416767,3.425081,3.383514
2015-03-03,3.391827,3.300381,3.383514,3.292068
2015-03-04,3.300381,3.250501,3.283755,3.233875
2015-03-05,3.225561,3.159055,3.225561,3.117489
2015-03-06,3.225561,3.183995,3.142428,3.134115
2015-03-09,3.375201,3.350261,3.200622,3.167368
2015-03-10,3.325321,3.267128,3.308694,3.258815
2015-03-11,3.391827,3.333634,3.283755,3.283755
2015-03-12,3.541467,3.474961,3.400141,3.383514
2015-03-13,3.54978,3.450021,3.491587,3.425081
