,high,close,open,low
2015-01-05,20.263827,19.181442,19.819012,19.1765
2015-01-06,20.016707,19.75476,19.225924,18.583412
2015-01-07,20.016707,19.646028,19.596604,19.596604
2015-01-08,19.957399,19.779472,19.739933,19.522468
2015-01-09,21.153459,20.530717,19.967283,19.868435
2015-01-12,22.038148,21.746546,20.535659,20.263827
2015-01-13,23.179841,22.636178,21.746546,21.420348
2015-01-14,22.502733,22.275383,22.502733,21.608159
2015-01-15,22.18642,21.697122,21.865164,21.454945
2015-01-16,23.515924,23.352825,21.301731,21.257249
2015-01-19,24.217745,22.176535,23.352825,21.707007
2015-01-20,23.822353,23.550521,22.685602,22.29021
2015-01-21,24.163378,23.807526,23.723505,23.130417
2015-01-22,24.020049,23.515924,23.96074,23.253977
2015-01-23,23.530752,22.794334,23.530752,22.675717
2015-01-26,23.476385,23.105705,22.759738,22.735026
2015-01-27,25.418747,25.418747,22.99203,22.898125
2015-01-28,26.530786,25.646097,25.601616,24.736696
2015-01-29,25.992065,25.576904,25.675752,24.736696
2015-01-30,25.987123,25.062895,25.310014,25.038183
2015-02-02,27.56869,27.56869,24.707042,24.504404
2015-02-03,29.160142,28.567054,27.959139,27.267204
2015-02-04,28.567054,27.786155,28.5374,27.440188
2015-02-05,30.563782,30.563782,27.529151,27.479727
2015-02-06,30.395741,29.105775,30.395741,28.66096
2015-02-09,30.346317,28.369358,29.160142,28.171662
2015-02-10,29.160142,28.715326,28.230971,27.716962
2015-02-11,29.100833,28.908079,28.428667,28.428667
2015-02-12,30.983886,28.02339,29.086006,27.89983
2015-02-13,28.49786,28.16672,28.087642,27.578575
2015-02-16,30.608264,29.708748,28.665902,28.211201
2015-02-17,30.544013,30.099197,29.718632,29.165084
2015-02-25,31.038252,29.753229,30.336432,29.703805
2015-02-26,30.336432,29.38255,29.555533,29.090948
2015-02-27,30.049773,29.777941,29.471513,29.357838
2015-03-02,32.758207,32.758207,29.738402,28.962446
2015-03-03,35.525949,35.417216,33.252446,32.323276
2015-03-04,34.740108,33.637953,34.735165,33.366121
2015-03-05,33.855419,33.558875,33.608299,32.224428
2015-03-06,33.558875,32.619819,33.395776,32.071213
2015-03-09,34.033345,33.608299,32.619819,32.165119
2015-03-10,35.481467,34.058057,33.405661,33.405661
2015-03-11,34.547354,34.072884,33.642896,33.608299
2015-03-12,35.338138,33.558875,34.072884,33.351294
2015-03-13,33.949324,33.296928,33.558875,32.946018
2015-03-16,34.39414,34.092654,33.702204,32.975672
2015-03-17,35.179981,34.86861,34.320004,33.771398
2015-03-18,37.409002,36.746721,34.873552,34.596778
2015-03-19,37.349693,36.959244,36.474889,35.585258
2015-03-20,37.389232,36.722009,37.067977,35.832377
2015-03-23,37.315097,37.151997,37.315097,36.232712
2015-03-24,40.86868,40.86868,37.315097,37.315097
2015-03-25,44.956042,43.987332,40.923046,39.54906
2015-03-26,44.422263,43.502977,42.89012,41.763254
2015-03-27,43.48815,42.509556,42.736906,41.768196
2015-03-30,43.483208,39.983991,42.524383,39.440327
2015-03-31,41.506249,39.613311,40.334901,35.995477
2015-04-01,40.418922,39.603426,40.418922,38.550696
2015-04-02,41.269014,39.806065,39.786295,39.390903
2015-04-03,40.72535,39.489751,39.806065,39.489751
2015-04-07,40.72535,39.489751,39.806065,39.489751
2015-04-08,40.72535,39.489751,39.806065,39.489751
2015-04-09,40.72535,39.489751,39.806065,39.489751
2015-04-10,40.72535,39.489751,39.806065,39.489751
2015-04-13,40.72535,39.489751,39.806065,39.489751
2015-04-14,43.438726,43.438726,43.438726,43.438726
2015-04-15,47.783093,47.783093,47.783093,47.783093
2015-04-16,52.562391,52.562391,52.379522,48.430547
2015-04-17,57.326862,51.944591,56.837564,51.944591
2015-04-20,53.279038,50.699107,52.883647,50.115904
2015-04-21,55.770006,55.770006,51.489891,51.489891
2015-04-22,61.34503,61.34503,61.34503,57.826044
2015-04-23,61.34503,61.34503,61.34503,57.826044
2015-04-24,61.34503,61.34503,61.34503,57.826044
2015-04-27,61.34503,61.34503,61.34503,57.826044
2015-04-28,61.34503,61.34503,61.34503,57.826044
2015-04-29,61.34503,61.34503,61.34503,57.826044
2015-04-30,67.478545,67.478545,67.478545,67.478545
2015-05-04,74.224916,68.091402,69.687796,67.720722
2015-05-05,71.640043,71.071667,66.969478,64.25116
2015-05-06,71.664755,69.193556,70.47858,68.748741
2015-05-07,74.135953,71.170515,68.738856,67.463718
