,high,close,open,low
2010-01-04,28.559084,27.488118,28.457087,27.429835
2010-01-05,27.74311,27.335123,27.524546,26.941707
2010-01-06,27.495404,26.941707,27.43712,26.861567
2010-01-07,27.087417,26.388011,26.963564,26.169446
2010-01-08,26.846996,26.82514,26.300585,25.936311
2010-01-11,27.35698,25.936311,26.948993,25.863456
2010-01-12,26.708572,26.409867,26.133019,25.703176
2010-01-13,26.737714,26.577433,25.980024,25.717747
2010-01-14,29.141922,28.42066,26.519149,26.519149
2010-01-15,28.821361,28.253094,28.566369,27.757681
2010-01-18,29.047211,28.690223,28.19481,28.0491
2010-01-19,28.777648,28.435231,28.704794,28.056386
2010-01-20,28.617368,27.203985,28.413374,27.05099
2010-01-21,28.158383,27.903391,27.203985,26.511864
2010-01-22,28.034529,26.934422,27.684826,26.592004
2010-01-25,27.152986,26.701286,26.941707,26.628432
2010-01-26,26.992706,26.264158,26.701286,26.074735
2010-01-27,26.300585,25.134908,26.22773,25.062053
2010-01-28,25.462755,25.134908,25.134908,24.624924
2010-01-29,26.045593,25.491897,25.040197,24.770634
2010-02-01,26.22773,25.856171,25.499182,25.338902
2010-02-02,26.082021,25.601179,25.892598,25.484611
2010-02-03,25.77603,25.368043,25.499182,24.442787
2010-02-04,25.564751,25.251476,25.24419,25.134908
2010-02-05,25.062053,24.719636,24.770634,24.617639
2010-02-08,25.113052,24.836203,24.697779,24.668637
2010-02-09,25.113052,24.836203,24.697779,24.668637
2010-02-10,25.215048,25.200477,25.134908,24.828918
2010-02-11,25.644892,25.346187,25.200477,25.076624
2010-02-12,25.637606,25.368043,25.3899,25.069339
2010-02-22,25.397185,24.843489,25.3899,24.828918
2010-02-23,24.974628,24.056657,24.770634,23.808951
2010-02-24,24.836203,24.828918,23.910947,23.765238
2010-02-25,24.930915,24.544784,24.821632,24.40636
2010-02-26,24.799776,24.063942,24.595783,23.976517
2010-03-01,24.457358,24.224223,24.042086,23.932804
2010-03-02,24.617639,24.18051,24.450073,24.042086
2010-03-03,24.282507,24.107655,24.26065,23.736096
2010-03-04,24.297078,23.393678,24.10037,23.313538
2010-03-05,23.750667,23.532102,23.400964,23.313538
2010-03-08,23.64867,23.226112,23.597672,22.912837
2010-03-09,23.42282,23.269825,23.022119,22.920122
2010-03-10,24.122226,23.881805,23.386393,23.386393
2010-03-11,24.027515,23.896376,23.95466,23.532102
2010-03-12,23.969231,23.167828,23.896376,23.058546
2010-03-15,23.167828,22.920122,23.167828,22.58499
2010-03-16,23.022119,22.854553,22.912837,22.723414
2010-03-17,23.42282,23.349965,22.883695,22.854553
2010-03-18,23.466533,23.269825,23.277111,23.175114
2010-03-19,23.415535,23.306252,23.400964,23.131401
2010-03-22,23.437391,23.218827,23.313538,23.19697
2010-03-23,23.277111,22.876409,23.218827,22.847267
2010-03-24,23.488389,23.226112,22.876409,22.869124
2010-03-25,23.277111,22.941978,23.022119,22.898266
2010-03-26,23.364536,23.291682,22.963835,22.956549
2010-03-29,23.947375,23.808951,23.466533,23.291682
2010-03-30,23.918233,23.612243,23.736096,23.532102
2010-03-31,23.721525,23.320823,23.626814,23.298967
2010-04-01,23.976517,23.961946,23.328109,23.328109
2010-04-02,24.02023,23.641385,23.976517,23.517531
2010-04-06,23.896376,23.743381,23.655956,23.459248
2010-04-07,23.845378,23.313538,23.823522,23.167828
2010-04-08,23.495675,22.781698,23.320823,22.657845
2010-04-09,23.124115,22.949264,22.781698,22.512135
2010-04-12,22.949264,22.737985,22.949264,22.351855
2010-04-13,23.277111,23.087688,22.643274,22.599561
2010-04-14,23.743381,23.641385,23.102259,23.102259
2010-04-15,23.823522,23.42282,23.714239,23.386393
2010-04-16,24.224223,23.918233,23.714239,23.459248
2010-04-19,24.231509,23.597672,23.896376,23.590386
2010-04-20,24.216938,24.158654,23.524817,22.672416
2010-04-21,24.952771,24.770634,24.202367,23.903662
2010-04-22,25.353473,24.879916,24.77792,24.544784
2010-04-23,25.608464,24.748778,25.142194,24.624924
2010-04-26,24.989198,23.838093,24.952771,23.750667
2010-04-27,23.72881,23.240683,23.714239,23.022119
2010-04-28,23.495675,23.247969,23.022119,22.737985
2010-04-29,23.663241,23.167828,23.204256,23.167828
2010-04-30,23.131401,22.475708,23.131401,22.228001
2010-05-04,22.7307,22.257143,22.075006,21.90744
2010-05-05,22.788983,22.737985,22.147861,21.929297
2010-05-06,22.767127,22.067721,22.767127,22.05315
2010-05-07,21.783587,21.055039,21.594165,20.982184
2010-05-10,21.783587,21.339173,21.047753,21.047753
2010-05-11,21.849156,20.676194,21.718018,20.603339
2010-05-12,20.668908,20.362918,20.61791,19.831078
2010-05-13,21.142465,21.055039,20.362918,20.333776
2010-05-14,21.52131,21.280889,20.982184,20.836475
2010-05-17,21.441169,20.406631,21.273603,20.399346
2010-05-18,20.960328,20.770905,20.836475,20.399346
2010-05-19,20.960328,20.770905,20.836475,20.399346
2010-05-20,21.084181,20.654338,20.588768,20.399346
2010-05-21,21.45574,21.441169,20.260922,20.107926
2010-05-24,22.220716,21.885584,21.565023,21.492168
2010-05-25,21.776302,21.339173,21.776302,21.273603
2010-05-26,21.652448,21.244461,21.477597,21.164321
2010-05-27,21.856442,21.849156,21.419313,21.113323
2010-05-28,22.111434,21.645163,22.075006,21.492168
2010-05-31,21.914726,21.229891,21.528595,21.208034
2010-06-01,21.200749,20.574197,21.127894,20.406631
2010-06-02,20.814618,20.800047,20.683479,20.399346
2010-06-03,21.004041,20.610625,20.836475,20.610625
2010-06-04,20.98947,20.916615,20.545055,20.486771
2010-06-07,21.565023,21.382886,20.581483,20.486771
2010-06-08,22.016722,22.009437,21.273603,21.200749
2010-06-09,22.818125,22.402853,22.067721,22.067721
2010-06-10,22.650559,22.293571,22.293571,22.220716
2010-06-11,22.563133,21.849156,22.293571,21.820014
2010-06-17,22.300856,21.484882,21.856442,21.477597
2010-06-18,21.90744,21.076895,21.484882,20.894758
2010-06-21,21.8273,21.776302,21.106037,21.033183
2010-06-22,21.812729,21.769016,21.812729,21.60145
2010-06-23,22.111434,21.856442,21.754445,21.60145
2010-06-24,22.220716,22.024008,21.856442,21.667019
2010-06-25,22.075006,21.769016,21.885584,21.572308
2010-06-28,21.856442,21.404742,21.761731,21.331887
2010-06-29,21.492168,20.545055,21.346458,20.399346
2010-06-30,20.76362,20.559626,20.384775,20.253636
2010-07-01,21.237176,20.61791,20.610625,20.486771
