,high,close,open,low
2010-01-04,,,,
2010-01-05,,,,
2010-01-06,,,,
2010-01-07,,,,
2010-01-08,,,,
2010-01-11,,,,
2010-01-12,,,,
2010-01-13,,,,
2010-01-14,,,,
2010-01-15,,,,
2010-01-18,,,,
2010-01-19,,,,
2010-01-20,1.326648,1.326648,1.326648,1.326648
2010-01-21,1.260714,1.260714,1.260714,1.260714
2010-01-22,1.260714,1.234567,1.198189,1.198189
2010-01-25,1.2016,1.17659,1.186821,1.17318
2010-01-26,1.185685,1.117476,1.172043,1.117476
2010-01-27,1.117476,1.093604,1.092467,1.072004
2010-01-28,1.110656,1.092467,1.09474,1.065184
2010-01-29,1.136802,1.09474,1.086783,1.079962
2010-02-01,1.131118,1.124297,1.099288,1.09133
2010-02-02,1.142486,1.124297,1.127708,1.114066
2010-02-03,1.143623,1.128844,1.134529,1.068594
2010-02-04,1.150444,1.131118,1.125434,1.107245
2010-02-05,1.154991,1.150444,1.118613,1.102698
2010-02-08,1.154991,1.151581,1.136802,1.125434
2010-02-09,1.154991,1.151581,1.136802,1.125434
2010-02-10,1.174317,1.161812,1.153854,1.14476
2010-02-11,1.185685,1.162949,1.168633,1.153854
2010-02-12,1.181137,1.177727,1.162949,1.153854
2010-02-22,1.182274,1.170906,1.174317,1.151581
2010-02-23,1.170906,1.165222,1.161812,1.137939
2010-02-24,1.202737,1.189095,1.165222,1.152717
2010-02-25,1.226609,1.215241,1.198189,1.183411
2010-02-26,1.274355,1.26185,1.206147,1.206147
2010-03-01,1.325511,1.284586,1.260714,1.252756
2010-03-02,1.349384,1.349384,1.298228,1.28345
2010-03-03,1.392583,1.352795,1.357342,1.3437
2010-03-04,1.361889,1.310733,1.341426,1.285723
2010-03-05,1.363026,1.335742,1.307322,1.292544
2010-03-08,1.402814,1.386899,1.34029,1.313006
2010-03-09,1.419866,1.407361,1.373257,1.373257
2010-03-10,1.415319,1.380078,1.395993,1.341426
2010-03-11,1.398267,1.366436,1.398267,1.333469
2010-03-12,1.369847,1.319827,1.369847,1.305049
2010-03-15,1.333469,1.31187,1.307322,1.277766
2010-03-16,1.328922,1.325511,1.316417,1.293681
2010-03-17,1.359615,1.357342,1.323238,1.314143
2010-03-18,1.380078,1.373257,1.364163,1.357342
2010-03-19,1.403951,1.403951,1.37212,1.361889
2010-03-22,1.432371,1.399403,1.405087,1.392583
2010-03-23,1.409635,1.395993,1.398267,1.365299
2010-03-24,1.426687,1.415319,1.395993,1.384625
2010-03-25,1.432371,1.393719,1.415319,1.375531
2010-03-26,1.416455,1.39713,1.385762,1.378941
2010-03-29,1.466475,1.466475,1.398267,1.389172
2010-03-30,1.486937,1.471022,1.469885,1.449423
2010-03-31,1.508536,1.48239,1.481253,1.463064
2010-04-01,1.500579,1.498305,1.476706,1.466475
2010-04-02,1.566513,1.566513,1.484664,1.484664
2010-04-06,1.622217,1.622217,1.532409,1.521041
2010-04-07,1.697246,1.616533,1.697246,1.602891
2010-04-08,1.632448,1.616533,1.611985,1.580155
2010-04-09,1.648363,1.631311,1.616533,1.602891
2010-04-12,1.641542,1.623353,1.625627,1.585839
2010-04-13,1.62449,1.560829,1.614259,1.54264
2010-04-14,1.590386,1.585839,1.551735,1.523315
2010-04-15,1.600617,1.586976,1.600617,1.557419
2010-04-16,1.59266,1.586976,1.563103,1.54264
2010-04-19,1.640405,1.580155,1.568787,1.546051
2010-04-20,1.619943,1.548324,1.573334,1.506263
2010-04-21,1.580155,1.577881,1.53582,1.523315
2010-04-22,1.656321,1.656321,1.560829,1.560829
2010-04-23,1.657457,1.604028,1.646089,1.589249
2010-04-26,1.614259,1.525588,1.577881,1.523315
2010-04-27,1.533546,1.449423,1.517631,1.449423
2010-04-28,1.471022,1.469885,1.405087,1.405087
2010-04-29,1.498305,1.449423,1.460791,1.399403
2010-04-30,1.468748,1.398267,1.421003,1.376667
2010-05-04,1.403951,1.403951,1.350521,1.350521
2010-05-05,1.436918,1.434644,1.407361,1.369847
2010-05-06,1.463064,1.42555,1.438055,1.410771
2010-05-07,1.439191,1.409635,1.409635,1.374394
2010-05-10,1.480116,1.47898,1.409635,1.39713
2010-05-11,1.547188,1.489211,1.503989,1.477843
2010-05-12,1.56424,1.56424,1.502852,1.498305
2010-05-13,1.56424,1.56424,1.502852,1.498305
2010-05-14,1.56424,1.56424,1.502852,1.498305
2010-05-17,1.56424,1.56424,1.502852,1.498305
2010-05-18,1.56424,1.56424,1.502852,1.498305
2010-05-19,1.56424,1.56424,1.502852,1.498305
2010-05-20,1.56424,1.56424,1.502852,1.498305
2010-05-21,1.56424,1.56424,1.502852,1.498305
2010-05-24,1.56424,1.56424,1.502852,1.498305
2010-05-25,1.56424,1.56424,1.502852,1.498305
2010-05-26,1.56424,1.56424,1.502852,1.498305
2010-05-27,1.56424,1.56424,1.502852,1.498305
2010-05-28,1.56424,1.56424,1.502852,1.498305
2010-05-31,1.56424,1.56424,1.502852,1.498305
2010-06-01,1.56424,1.56424,1.502852,1.498305
2010-06-02,1.56424,1.56424,1.502852,1.498305
2010-06-03,1.56424,1.56424,1.502852,1.498305
2010-06-04,1.56424,1.56424,1.502852,1.498305
2010-06-07,1.56424,1.56424,1.502852,1.498305
2010-06-08,1.56424,1.56424,1.502852,1.498305
2010-06-09,1.56424,1.56424,1.502852,1.498305
2010-06-10,1.56424,1.56424,1.502852,1.498305
2010-06-11,1.4858,1.4858,1.4858,1.4858
2010-06-17,1.411908,1.411908,1.411908,1.411908
2010-06-18,1.341426,1.341426,1.341426,1.341426
2010-06-21,1.303912,1.274355,1.274355,1.274355
2010-06-22,1.314143,1.293681,1.25844,1.250482
2010-06-23,1.300502,1.272082,1.273218,1.256166
2010-06-24,1.272082,1.270945,1.272082,1.253893
2010-06-25,1.276629,1.224336,1.257303,1.211831
2010-06-28,1.227746,1.184548,1.227746,1.17659
2010-06-29,1.207284,1.125434,1.184548,1.125434
2010-06-30,1.131118,1.12316,1.102698,1.073141
2010-07-01,1.124297,1.08792,1.112929,1.085646
2010-07-02,1.134529,1.134529,1.082236,1.033353
2010-07-05,1.134529,1.125434,1.09133,1.082236
2010-07-06,1.152717,1.136802,1.117476,1.111792
2010-07-07,1.181137,1.162949,1.139076,1.125434
2010-07-08,1.174317,1.158401,1.154991,1.153854
2010-07-09,1.180001,1.17318,1.149307,1.125434
2010-07-12,1.199326,1.183411,1.161812,1.161812
2010-07-13,1.182274,1.165222,1.182274,1.131118
2010-07-14,1.17659,1.166359,1.157265,1.157265
2010-07-15,1.174317,1.14817,1.168633,1.142486
2010-07-16,1.156128,1.154991,1.145897,1.115203
2010-07-19,1.17659,1.165222,1.136802,1.131118
2010-07-20,1.195916,1.187958,1.169769,1.165222
2010-07-21,1.220925,1.206147,1.187958,1.17318
