,high,close,open,low
2010-01-04,1.606244,1.578086,1.578513,1.573393
2010-01-05,1.608377,1.608377,1.578513,1.549076
2010-01-06,1.608377,1.608377,1.578513,1.549076
2010-01-07,1.601977,1.550782,1.582779,1.53585
2010-01-08,1.589179,1.565288,1.548649,1.537984
2010-01-11,1.598138,1.595578,1.557182,1.539263
2010-01-12,1.655305,1.654026,1.593871,1.593445
2010-01-13,1.714606,1.661705,1.625015,1.621175
2010-01-14,1.697968,1.677917,1.659998,1.653172
2010-01-15,1.695835,1.660425,1.67365,1.649333
2010-01-18,1.68005,1.659572,1.657439,1.642933
2010-01-19,1.667678,1.641653,1.667678,1.631841
2010-01-20,1.64592,1.547796,1.64592,1.54097
2010-01-21,1.593445,1.575953,1.551209,1.551209
2010-01-22,1.628855,1.578513,1.564861,1.549502
2010-01-25,1.599844,1.577233,1.579793,1.559741
2010-01-26,1.583206,1.515372,1.577233,1.497881
2010-01-27,1.527318,1.493615,1.515799,1.484229
2010-01-28,1.508546,1.494468,1.493188,1.480389
2010-01-29,1.535424,1.510253,1.493188,1.484655
2010-02-01,1.546516,1.544383,1.510253,1.496174
2010-02-02,1.549502,1.497881,1.54353,1.495748
2010-02-03,1.511959,1.469724,1.500441,1.421088
2010-02-04,1.492335,1.478683,1.467164,1.437727
2010-02-05,1.46759,1.452232,1.450952,1.441993
2010-02-08,1.476123,1.450525,1.462471,1.446259
2010-02-09,1.460764,1.437727,1.453938,1.428341
2010-02-10,1.473563,1.47271,1.448392,1.439007
2010-02-11,1.480389,1.471857,1.47399,1.462471
2010-02-12,1.505133,1.499587,1.480389,1.471003
2010-02-22,1.512386,1.50172,1.493615,1.493615
2010-02-23,1.50556,1.487642,1.50556,1.459058
2010-02-24,1.534997,1.534997,1.484229,1.472283
2010-02-25,1.688582,1.680903,1.583206,1.583206
2010-02-26,1.748736,1.682609,1.701381,1.68133
2010-03-01,1.825956,1.7786,1.7065,1.7065
2010-03-02,1.791825,1.7786,1.770494,1.749163
2010-03-03,1.808037,1.786706,1.786706,1.761962
2010-03-04,1.806757,1.707354,1.791399,1.702234
2010-03-05,1.795665,1.756842,1.709913,1.709913
2010-03-08,1.837901,1.831502,1.762815,1.737217
2010-03-09,1.869898,1.825529,1.830222,1.81401
2010-03-10,1.833635,1.776467,1.819556,1.760682
2010-03-11,1.789692,1.773481,1.786706,1.74063
2010-03-12,1.786706,1.729965,1.773481,1.723565
2010-03-15,1.784999,1.755136,1.728258,1.728258
2010-03-16,1.761962,1.744897,1.749163,1.722712
2010-03-17,1.808037,1.805904,1.757695,1.74575
2010-03-18,1.819983,1.796092,1.805477,1.781586
2010-03-19,1.802918,1.791825,1.794385,1.779027
2010-03-22,1.825956,1.818276,1.800785,1.783293
2010-03-23,1.817423,1.766228,1.817423,1.74959
2010-03-24,1.808037,1.787559,1.755562,1.755562
2010-03-25,1.821689,1.799078,1.787986,1.780307
2010-03-26,1.796092,1.774334,1.783293,1.744043
2010-03-29,1.799078,1.769641,1.78116,1.754282
2010-03-30,1.776894,1.766228,1.770494,1.746603
2010-03-31,1.910427,1.876297,1.764521,1.749163
2010-04-01,1.897629,1.887816,1.876724,1.855819
2010-04-02,1.929625,1.898482,1.876724,1.869471
2010-04-06,1.91768,1.915547,1.906161,1.877577
2010-04-07,1.988073,1.931332,1.907014,1.898482
2010-04-08,1.881417,1.832355,1.852406,1.813157
2010-04-09,1.889096,1.877151,1.839181,1.839181
2010-04-12,1.957356,1.939864,1.895922,1.895922
2010-04-13,1.959063,1.87843,1.959063,1.825956
2010-04-14,1.88355,1.876297,1.880564,1.847287
2010-04-15,1.885683,1.829369,1.877151,1.800358
2010-04-16,1.859659,1.832355,1.830222,1.81401
2010-04-19,1.84942,1.796092,1.817423,1.785426
2010-04-20,1.940291,1.924079,1.801211,1.769641
2010-04-21,2.007271,1.984233,1.949677,1.924079
2010-04-22,1.998739,1.983807,1.969302,1.962476
2010-04-23,1.990206,1.935598,1.973994,1.914694
2010-04-26,1.98594,1.962476,1.936451,1.877577
2010-04-27,1.961196,1.941144,1.955223,1.885256
2010-04-28,1.961196,1.941144,1.955223,1.885256
2010-04-29,1.939011,1.880564,1.915547,1.862645
2010-04-30,1.882697,1.771347,1.879284,1.753003
2010-05-04,1.843021,1.821689,1.753003,1.737217
2010-05-05,1.860086,1.854966,1.792252,1.792252
2010-05-06,1.876297,1.817423,1.854539,1.813157
2010-05-07,1.795665,1.782866,1.791825,1.753429
2010-05-10,1.791825,1.71034,1.762388,1.663838
2010-05-11,1.757269,1.700101,1.748736,1.685596
2010-05-12,1.706074,1.628855,1.697115,1.611363
2010-05-13,1.702234,1.688582,1.625442,1.621175
2010-05-14,1.77476,1.77476,1.67493,1.665118
2010-05-17,1.779027,1.749163,1.738497,1.725699
2010-05-18,1.779027,1.749163,1.738497,1.725699
2010-05-19,1.77263,1.768719,1.750902,1.720916
2010-05-20,1.781756,1.713094,1.752205,1.712224
2010-05-21,1.730042,1.723089,1.660075,1.651384
2010-05-24,1.820868,1.787406,1.720916,1.720916
2010-05-25,1.802181,1.793924,1.781756,1.773065
2010-05-26,1.799574,1.783929,1.79349,1.776541
2010-05-27,1.82391,1.822606,1.773499,1.77263
2010-05-28,1.8904,1.881274,1.827387,1.811742
2010-05-31,1.933857,1.857807,1.864326,1.838251
2010-06-01,1.877363,1.869106,1.850419,1.80392
2010-06-02,1.873017,1.829125,1.873017,1.797401
2010-06-03,1.949937,1.885185,1.836078,1.829994
2010-06-04,1.951675,1.938203,1.870844,1.869106
2010-06-07,1.966885,1.963409,1.903003,1.893877
2010-06-08,1.981661,1.978184,1.955586,1.925166
2010-06-09,1.995567,1.968623,1.979053,1.949502
2010-06-10,2.025987,2.010343,1.990352,1.969058
2010-06-11,2.081613,2.073791,2.029464,1.991221
2010-06-17,2.092912,1.91604,2.092912,1.907783
2010-06-18,1.902568,1.838251,1.894746,1.825214
2010-06-21,1.876494,1.874321,1.825648,1.825214
2010-06-22,1.918647,1.879536,1.874755,1.863891
2010-06-23,1.946895,1.903872,1.867368,1.863456
2010-06-24,1.93125,1.901699,1.891704,1.886054
2010-06-25,1.914302,1.869106,1.899092,1.825648
2010-06-28,1.877363,1.838686,1.863456,1.827387
2010-06-29,1.849985,1.741775,1.838686,1.734388
2010-06-30,1.805658,1.803485,1.725696,1.699187
2010-07-01,1.813915,1.777411,1.796966,1.771327
2010-07-02,1.776107,1.733519,1.768285,1.654861
2010-07-05,1.73178,1.720047,1.696145,1.694841
2010-07-06,1.764808,1.747425,1.703533,1.703533
2010-07-07,1.766546,1.754813,1.754813,1.73178
2010-07-08,1.773065,1.74699,1.756986,1.703533
2010-07-09,1.805223,1.773065,1.757855,1.720916
2010-07-12,1.841728,1.806527,1.776541,1.768719
2010-07-13,1.807831,1.777845,1.80392,1.760028
2010-07-14,1.810004,1.786102,1.781322,1.768719
2010-07-15,1.793924,1.743079,1.785668,1.738299
2010-07-16,1.742645,1.693972,1.742645,1.691365
2010-07-19,1.74786,1.741775,1.668332,1.668332
2010-07-20,1.779583,1.778714,1.738299,1.73743
2010-07-21,1.828256,1.79827,1.790448,1.789579
2010-07-22,1.838251,1.838251,1.812177,1.799574
2010-07-23,1.904741,1.893877,1.838251,1.838251
2010-07-26,1.940811,1.897788,1.899526,1.884316
2010-07-27,1.932988,1.903003,1.894746,1.894746
2010-07-28,1.925166,1.921689,1.89518,1.868671
2010-07-29,1.966016,1.955586,1.914736,1.914302
2010-07-30,1.990352,1.959063,1.947764,1.942114
2010-08-02,1.990352,1.988179,1.956021,1.949937
2010-08-03,2.055538,2.027291,1.997305,1.990352
2010-08-04,2.046847,2.042501,2.024249,2.012516
2010-08-05,2.107687,2.059884,2.050324,2.038155
2010-08-06,2.107687,2.098127,2.057711,2.037286
2010-08-09,2.150276,2.142019,2.098996,2.072921
2010-08-10,2.151145,2.085959,2.131589,2.085959
2010-08-11,2.164182,2.155491,2.080744,2.079875
2010-08-12,2.17157,2.13072,2.128112,2.124201
2010-08-13,2.167224,2.150276,2.12507,2.12507
2010-08-16,2.236756,2.198948,2.164182,2.155925
2010-08-17,2.213289,2.185911,2.211985,2.162009
2010-08-18,2.194168,2.137238,2.18678,2.108122
2010-08-19,2.151145,2.118552,2.148972,2.11551
2010-08-20,2.132458,2.09943,2.122897,2.073356
2010-08-23,2.172874,2.157663,2.106818,2.106818
2010-08-24,2.16679,2.139411,2.153752,2.116379
2010-08-25,2.303246,2.201556,2.170701,2.170701
2010-08-26,2.266307,2.255443,2.211985,2.209812
2010-08-27,2.430576,2.407544,2.255443,2.220677
2010-08-30,2.629177,2.593542,2.394507,2.392334
2010-08-31,2.624831,2.58485,2.573117,2.537482
2010-09-01,2.598757,2.528356,2.58485,2.477076
2010-09-02,2.681761,2.581374,2.540089,2.520968
2010-09-03,2.650906,2.567467,2.593542,2.511842
2010-09-06,2.571813,2.529225,2.567467,2.47273
2010-09-07,2.589196,2.548781,2.520533,2.507931
2010-09-08,2.581374,2.578332,2.549215,2.521837
2010-09-09,2.6722,2.541828,2.602233,2.528356
2010-09-10,2.714354,2.686106,2.538351,2.529225
2010-09-13,2.683499,2.650906,2.683499,2.622658
2010-09-14,2.683499,2.650906,2.683499,2.622658
2010-09-15,2.671765,2.546608,2.637434,2.537916
2010-09-16,2.55443,2.507496,2.529225,2.482291
2010-09-17,2.579201,2.537916,2.528356,2.498805
2010-09-20,2.554865,2.536178,2.536613,2.484898
2010-09-21,2.557038,2.537916,2.525314,2.485333
2010-09-27,2.644387,2.629177,2.547477,2.535743
2010-09-28,2.650906,2.620486,2.607883,2.602233
2010-09-29,2.667854,2.604841,2.612663,2.589196
2010-09-30,2.683933,2.683933,2.604841,2.58572
2010-10-08,2.754769,2.7074,2.702186,2.672635
2010-10-11,2.706531,2.58572,2.702186,2.551388
2010-10-12,2.645691,2.586589,2.598757,2.545739
2010-10-13,2.578332,2.548781,2.568337,2.516188
2010-10-14,2.602668,2.520533,2.551823,2.514015
2010-10-15,2.549215,2.420581,2.520968,2.420581
2010-10-18,2.41189,2.388423,2.41189,2.259789
2010-10-19,2.547257,2.522139,2.369954,2.369954
2010-10-20,2.633693,2.573114,2.507364,2.474859
2010-10-21,2.607836,2.574592,2.60562,2.524356
2010-10-22,2.739336,2.713479,2.585673,2.574592
2010-10-25,2.805825,2.746724,2.734903,2.686145
2010-10-26,2.76667,2.732687,2.748201,2.674325
2010-10-27,2.859016,2.79696,2.742291,2.742291
2010-10-28,2.822077,2.762238,2.798437,2.751895
2010-10-29,2.776274,2.693533,2.762976,2.668415
2010-11-01,2.805825,2.792527,2.718651,2.678019
2010-11-02,2.807302,2.733426,2.791049,2.714957
2010-11-03,2.732687,2.666937,2.689839,2.659549
2010-11-04,2.751156,2.741552,2.666937,2.655856
2010-11-05,2.805825,2.795482,2.751895,2.723822
2010-11-08,3.011201,3.000858,2.799915,2.799915
2010-11-09,3.07178,2.991993,3.001597,2.977218
2010-11-10,3.139746,3.067347,2.977218,2.918117
2010-11-11,3.10133,2.994948,3.03558,2.973524
2010-11-12,2.987561,2.760021,2.987561,2.754111
2010-11-15,2.927721,2.912207,2.767409,2.767409
2010-11-16,2.96983,2.830943,2.918117,2.792527
2010-11-17,2.850889,2.66546,2.807302,2.652162
2010-11-18,2.75485,2.74303,2.681712,2.674325
2010-11-19,2.824294,2.818384,2.771103,2.729732
2010-11-22,2.902603,2.855322,2.799915,2.768886
2010-11-23,2.901125,2.840547,2.864926,2.81469
2010-11-24,2.96983,2.962443,2.83833,2.835375
2010-11-25,3.110195,3.02967,2.963181,2.957271
2010-11-26,3.003075,2.988299,2.999381,2.939541
2010-11-29,2.987561,2.944712,2.965398,2.881917
2010-11-30,2.944712,2.847195,2.918856,2.733426
2010-12-01,2.847195,2.819861,2.847195,2.792527
2010-12-02,2.862709,2.825771,2.859754,2.819861
2010-12-03,2.840547,2.799176,2.825771,2.777752
2010-12-06,2.830943,2.783662,2.830943,2.759283
2010-12-07,2.819122,2.805825,2.759283,2.759283
2010-12-08,2.810996,2.777752,2.806563,2.774058
2010-12-09,2.784401,2.700181,2.776274,2.69501
2010-12-10,2.733426,2.708308,2.700181,2.681712
2010-12-13,2.785139,2.782184,2.732687,2.732687
2010-12-14,2.81469,2.803608,2.785139,2.771103
2010-12-15,2.81469,2.773319,2.81469,2.748201
2010-12-16,2.802131,2.771103,2.773319,2.74894
2010-12-17,2.783662,2.76076,2.77258,2.74894
2010-12-20,2.782923,2.703875,2.761499,2.655856
2010-12-21,2.718651,2.709785,2.705353,2.685406
2010-12-22,2.718651,2.663982,2.710524,2.655856
2010-12-23,2.684667,2.636648,2.666937,2.629999
2010-12-24,2.633693,2.520662,2.633693,2.490373
2010-12-27,2.584934,2.458606,2.511797,2.438659
2010-12-28,2.452696,2.424623,2.43792,2.39655
2010-12-29,2.467471,2.465993,2.422406,2.421668
2010-12-30,2.546519,2.526572,2.47412,2.446047
2010-12-31,2.561294,2.559078,2.523617,2.511797
2011-01-04,2.577547,2.529527,2.56351,2.490373
2011-01-05,2.571637,2.530266,2.529527,2.511797
2011-01-06,2.53987,2.461561,2.519184,2.458606
2011-01-07,2.508842,2.478552,2.46821,2.4623
2011-01-10,2.496283,2.428316,2.47412,2.419451
2011-01-11,2.437182,2.36035,2.429055,2.318241
2011-01-12,2.395811,2.395811,2.364783,2.345575
2011-01-13,2.401721,2.382513,2.395811,2.369954
2011-01-14,2.472642,2.415757,2.379558,2.367738
2011-01-17,2.412802,2.28278,2.403198,2.281302
2011-01-18,2.274654,2.255446,2.238454,2.238454
2011-01-19,2.312331,2.304943,2.249536,2.249536
2011-01-20,2.307898,2.20521,2.303465,2.202255
2011-01-21,2.238454,2.168272,2.20521,2.15719
2011-01-24,2.171965,2.061151,2.144631,2.047114
2011-01-25,2.061151,2.013131,2.061151,1.996878
2011-01-26,2.089224,2.089224,2.013131,2.013131
2011-01-27,2.16901,2.149802,2.083314,2.055241
2011-01-28,2.24067,2.208904,2.156451,2.142415
2011-01-31,2.231066,2.218508,2.215552,2.179353
2011-02-01,2.247319,2.225156,2.223679,2.216291
2011-02-09,2.228111,2.179353,2.209642,2.16901
2011-02-10,2.307159,2.304204,2.177876,2.15128
2011-02-11,2.406892,2.358134,2.316024,2.312331
2011-02-14,2.42019,2.374387,2.383991,2.364044
2011-02-15,2.393595,2.377342,2.375125,2.368477
2011-02-16,2.43792,2.429794,2.37217,2.364044
2011-02-17,2.437182,2.404676,2.429794,2.364044
2011-02-18,2.412064,2.382513,2.404676,2.364783
2011-02-21,2.406892,2.386946,2.378819,2.350007
2011-02-22,2.392117,2.296078,2.387684,2.290168
2011-02-23,2.340404,2.319718,2.290168,2.275392
2011-02-24,2.341881,2.335232,2.319718,2.2946
2011-02-25,2.34853,2.3308,2.335971,2.304204
2011-02-28,2.364044,2.364044,2.338926,2.334493
2011-03-01,2.600448,2.600448,2.389901,2.379558
2011-03-02,2.613007,2.578285,2.61153,2.508842
2011-03-03,2.573853,2.493328,2.573853,2.488156
2011-03-04,2.541347,2.530266,2.500715,2.482246
2011-03-07,2.566465,2.511058,2.548735,2.49776
2011-03-08,2.525094,2.511058,2.510319,2.474859
