,high,close,open,low
2015-01-05,,,,
2015-01-06,,,,
2015-01-07,,,,
2015-01-08,,,,
2015-01-09,,,,
2015-01-12,,,,
2015-01-13,,,,
2015-01-14,,,,
2015-01-15,,,,
2015-01-16,,,,
2015-01-19,,,,
2015-01-20,,,,
2015-01-21,12.935024,12.935024,10.778362,10.778362
2015-01-22,14.230999,14.230999,14.230999,14.230999
2015-01-23,15.655583,15.655583,15.655583,15.655583
2015-01-26,17.223615,17.223615,17.223615,17.223615
2015-01-27,18.944987,18.944987,18.944987,18.944987
2015-01-28,20.839486,20.839486,20.839486,20.839486
2015-01-29,22.92195,22.92195,22.92195,22.92195
2015-01-30,25.212167,25.212167,25.212167,25.212167
2015-02-02,27.734867,27.734867,25.71176,25.212167
2015-02-03,30.509838,30.509838,28.689536,28.452106
2015-02-04,33.111682,29.545276,32.053137,29.233648
2015-02-05,32.498319,32.498319,30.816519,30.336711
2015-02-06,32.894037,31.142986,31.657419,30.311979
2015-02-09,31.969047,30.554356,30.470266,29.901422
2015-02-10,31.45956,31.241916,30.420801,29.085254
2015-02-11,34.160334,32.809947,30.920395,30.673071
2015-02-12,36.089458,36.089458,32.597249,32.053137
2015-02-13,37.514042,36.29721,36.851215,34.927037
2015-02-16,37.197468,36.500015,35.906438,35.60965
2015-02-17,38.082886,36.692927,36.653356,35.762991
2015-02-25,36.544533,36.094404,36.010314,33.784402
2015-02-26,35.96085,34.704446,35.367273,34.254317
2015-02-27,35.362327,34.635195,34.872626,34.130655
2015-03-02,34.867679,34.308728,34.288942,33.734937
2015-03-03,34.41755,33.33922,34.41755,33.161147
2015-03-04,34.224638,34.16528,33.373845,32.775322
2015-03-05,36.70282,35.44147,34.234531,33.922903
2015-03-06,35.44147,33.650847,35.44147,33.363952
2015-03-09,36.930358,35.545346,33.710205,32.908877
2015-03-10,39.101859,39.101859,35.718473,35.718473
2015-03-11,43.014518,42.688051,40.467085,40.066421
2015-03-12,42.480299,40.239548,41.550363,38.844643
2015-03-13,42.88591,41.683917,41.045823,40.61548
2015-03-16,44.988161,43.845526,42.490192,40.808392
2015-03-17,47.426771,45.067304,43.519059,42.539657
2015-03-18,45.408611,44.340173,45.260217,42.752355
2015-03-19,43.469594,42.722677,43.430022,42.317066
2015-03-20,43.162913,43.133234,42.539657,41.639399
2015-03-23,47.446557,47.446557,43.133234,42.539657
2015-03-24,46.338547,45.646041,45.166234,44.211565
2015-03-25,44.612229,44.201672,44.518246,43.528951
2015-03-26,45.012893,43.444861,43.677346,42.866124
2015-03-27,44.122528,42.628694,43.553684,42.440728
2015-03-30,43.776275,43.286574,42.559443,42.341798
2015-03-31,43.776275,43.049144,43.034304,42.653426
2015-04-01,44.963428,43.90983,43.519059,43.034304
2015-04-02,43.568523,42.846338,43.543791,42.539657
2015-04-03,43.261842,42.203297,42.668265,41.510791
