,high,close,open,low
2010-01-04,,,,
2010-01-05,,,,
2010-01-06,,,,
2010-01-07,,,,
2010-01-08,,,,
2010-01-11,,,,
2010-01-12,,,,
2010-01-13,,,,
2010-01-14,,,,
2010-01-15,,,,
2010-01-18,,,,
2010-01-19,,,,
2010-01-20,,,,
2010-01-21,,,,
2010-01-22,,,,
2010-01-25,,,,
2010-01-26,,,,
2010-01-27,,,,
2010-01-28,,,,
2010-01-29,,,,
2010-02-01,,,,
2010-02-02,,,,
2010-02-03,,,,
2010-02-04,,,,
2010-02-05,,,,
2010-02-08,,,,
2010-02-09,,,,
2010-02-10,,,,
2010-02-11,,,,
2010-02-12,,,,
2010-02-22,,,,
2010-02-23,,,,
2010-02-24,,,,
2010-02-25,,,,
2010-02-26,18.934866,18.1754,18.132249,18.123619
2010-03-01,18.434309,18.253073,17.778407,17.717995
2010-03-02,18.356637,17.951013,18.304855,17.890601
2010-03-03,18.701848,18.494721,17.899231,17.795667
2010-03-04,18.494721,17.968273,18.373897,17.88197
2010-03-05,19.763375,19.202405,18.114988,18.045946
2010-03-08,19.444054,19.357751,19.262817,19.012539
2010-03-09,19.668441,19.314599,19.245557,18.986648
2010-03-10,19.754744,19.245557,19.34049,19.05569
2010-03-11,20.117217,19.780635,19.254187,18.960757
2010-03-12,19.892829,19.418163,19.702963,19.34049
2010-03-15,19.504466,19.34049,19.288708,19.003909
2010-03-16,19.400902,19.262817,19.133363,18.986648
2010-03-17,19.564878,19.547617,19.280078,19.03843
2010-03-18,19.573508,19.245557,19.495835,19.116102
2010-03-19,19.357751,19.254187,19.245557,19.05569
2010-03-22,19.305969,18.874454,19.305969,18.857194
2010-03-23,19.021169,18.745,18.857194,18.675957
2010-03-24,18.934866,18.805412,18.770891,18.719109
2010-03-25,18.848563,18.434309,18.788151,18.382527
2010-03-26,18.883085,18.710479,18.399788,18.399788
2010-03-29,19.176515,19.05569,18.719109,18.693218
2010-03-30,19.03843,18.874454,19.03843,18.710479
2010-03-31,18.986648,18.658697,18.960757,18.555133
2010-04-01,18.943497,18.900345,18.641436,18.563764
2010-04-02,18.969387,18.814042,18.952127,18.727739
2010-04-06,19.0298,18.848563,18.857194,18.727739
2010-04-07,18.814042,18.624176,18.814042,18.537873
2010-04-08,18.745,18.434309,18.589655,18.425679
2010-04-09,18.615545,18.555133,18.46883,18.434309
2010-04-12,18.598285,18.296225,18.563764,18.209922
2010-04-13,18.831303,18.73637,18.296225,18.253073
2010-04-14,18.710479,18.520612,18.641436,18.417049
2010-04-15,18.822672,18.615545,18.555133,18.477461
2010-04-16,18.615545,18.253073,18.598285,18.192661
2010-04-19,18.080467,17.27785,18.080467,17.269219
2010-04-20,17.450456,17.053462,17.329632,16.846335
2010-04-21,17.243329,17.208807,17.062092,16.880856
2010-04-22,17.096614,16.682359,17.087983,16.613317
2010-04-23,16.820444,16.70825,16.69962,16.613317
2010-04-26,16.872226,16.41482,16.785923,16.388929
2010-04-27,16.39756,15.853851,16.39756,15.663985
2010-04-28,15.931524,15.81933,15.689876,15.491379
2010-04-29,15.974675,15.543161,15.836591,15.53453
2010-04-30,15.940154,15.931524,15.577682,15.448227
2010-05-04,15.81933,15.361924,15.620833,15.22384
2010-05-05,15.551791,15.508639,15.180688,14.861367
2010-05-06,15.379185,14.481634,15.318773,14.421222
2010-05-07,15.379185,14.481634,15.318773,14.421222
2010-05-10,14.64561,14.481634,14.378071,13.981077
2010-05-11,14.826846,13.929295,14.826846,13.877514
2010-05-12,14.222725,14.127792,13.808471,13.635865
2010-05-13,14.300398,14.274507,14.015598,13.946556
2010-05-14,14.127792,13.946556,14.127792,13.851623
2010-05-17,13.76532,12.867769,13.76532,12.859139
2010-05-18,13.333805,13.143939,12.90229,12.755575
2010-05-19,13.230242,12.979963,13.031745,12.755575
2010-05-20,13.161199,12.772836,12.833248,12.695163
2010-05-21,12.936812,12.89366,12.375842,12.263649
2010-05-24,14.170944,13.972447,12.971333,12.971333
2010-05-25,13.929295,13.523672,13.722168,13.420108
2010-05-26,13.627235,13.152569,13.282023,12.945442
2010-05-27,13.307914,13.230242,13.040375,12.755575
2010-05-28,13.540932,13.040375,13.428738,12.997224
2010-05-31,12.979963,12.410364,12.90229,12.384473
2010-06-01,12.384473,12.082412,12.272279,11.892546
2010-06-02,12.479406,12.436254,11.987479,11.883916
2010-06-03,12.427624,12.039261,12.341321,12.022
2010-06-04,12.669272,12.332691,11.927067,11.892546
2010-06-07,12.168715,12.056522,11.996109,11.883916
2010-06-08,12.470776,12.280909,12.022,12.022
2010-06-09,12.89366,12.790097,12.436254,12.134194
2010-06-10,12.712424,12.462145,12.557079,12.436254
2010-06-11,12.634751,12.358582,12.574339,12.341321
2010-06-17,12.531188,12.237758,12.479406,12.220497
2010-06-18,12.418994,12.00474,12.220497,11.970219
2010-06-21,12.479406,12.436254,12.022,12.00474
2010-06-22,12.479406,12.384473,12.384473,12.31543
2010-06-23,12.574339,12.332691,12.31543,12.185976
2010-06-24,12.496667,12.289539,12.272279,12.177346
2010-06-25,12.272279,12.073782,12.203237,12.01337
2010-06-28,12.194606,12.030631,12.082412,11.987479
2010-06-29,12.142824,11.228013,12.108303,11.210753
2010-06-30,11.193492,11.072668,11.13308,10.943214
2010-07-01,11.262534,11.003626,11.072668,10.986365
2010-07-02,11.236644,11.167601,11.038147,10.796499
2010-07-05,11.055407,10.900062,10.986365,10.744717
2010-07-06,11.158971,11.107189,10.874171,10.865541
2010-07-07,11.262534,11.228013,11.107189,10.943214
2010-07-08,11.297056,11.098559,11.279795,11.046777
2010-07-09,11.461031,11.357468,11.089929,10.925953
2010-07-12,11.555964,11.495552,11.391989,11.305686
2010-07-13,11.357468,11.176231,11.331577,11.13308
2010-07-14,11.452401,11.348837,11.253904,11.236644
2010-07-15,11.42651,11.012256,11.297056,11.003626
2010-07-16,11.150341,11.072668,10.943214,10.900062
2010-07-19,12.177346,11.763092,10.969104,10.943214
2010-07-20,12.375842,12.229127,11.780352,11.685419
2010-07-21,12.349952,12.185976,12.211867,12.073782
2010-07-22,12.384473,12.324061,12.082412,12.082412
2010-07-23,12.669272,12.470776,12.332691,12.203237
2010-07-26,12.548448,12.341321,12.505297,12.108303
2010-07-27,12.375842,12.211867,12.263649,12.091043
2010-07-28,12.738315,12.721054,12.211867,12.134194
2010-07-29,13.19572,13.014484,12.729685,12.695163
2010-07-30,12.988593,12.833248,12.945442,12.703794
2010-08-02,13.049005,12.954072,12.833248,12.755575
2010-08-03,13.143939,12.634751,12.962702,12.60886
2010-08-04,12.712424,12.626121,12.574339,12.289539
2010-08-05,12.617491,12.436254,12.582969,12.289539
2010-08-06,12.910921,12.90229,12.444885,12.358582
2010-08-09,12.988593,12.790097,12.8764,12.677903
