,high,close,open,low
2010-01-04,2.314302,2.2514,2.296499,2.237158
2010-01-05,2.373643,2.372456,2.266829,2.266829
2010-01-06,2.470962,2.335664,2.383137,2.333291
2010-01-07,2.371269,2.260895,2.349906,2.2514
2010-01-08,2.317862,2.270389,2.237158,2.165949
2010-01-11,2.367709,2.320236,2.290565,2.243092
2010-01-12,2.552853,2.550479,2.30362,2.30362
2010-01-13,2.542171,2.47927,2.463841,2.432984
2010-01-14,2.494699,2.474523,2.467402,2.432984
2010-01-15,2.570655,2.489951,2.448413,2.448413
2010-01-18,2.520809,2.473336,2.489951,2.450786
2010-01-19,2.545732,2.516061,2.473336,2.444852
2010-01-20,2.542171,2.367709,2.542171,2.366522
2010-01-21,2.393819,2.297686,2.35584,2.220543
2010-01-22,2.288192,2.259708,2.272763,2.207488
2010-01-25,2.290565,2.155268,2.231224,2.149334
2010-01-26,2.19918,2.04252,2.156454,1.978431
2010-01-27,2.183751,2.111355,2.060322,1.99386
2010-01-28,2.177817,2.155268,2.12441,2.080498
2010-01-29,2.17307,2.162389,2.136278,2.12441
2010-02-01,2.171883,2.01641,2.160015,1.99386
2010-02-02,2.106608,2.027091,2.017596,2.017596
2010-02-03,2.170696,2.152894,2.034212,1.952321
2010-02-04,2.163575,2.133905,2.148147,2.079311
2010-02-05,2.065069,2.030651,2.065069,2.01997
2010-02-08,2.065069,2.030651,2.065069,2.01997
2010-02-09,2.059135,1.989113,2.041333,1.955882
2010-02-10,2.029465,1.970123,2.024717,1.946387
2010-02-11,2.040146,2.01997,1.970123,1.946387
2010-02-12,2.041333,2.034212,2.028278,2.017596
2010-02-22,2.069816,2.043706,2.041333,2.015223
2010-02-23,2.062696,2.053201,2.060322,2.008102
2010-02-24,2.133905,2.12085,2.049641,2.018783
2010-02-25,2.321423,2.257334,2.123223,2.123223
2010-02-26,2.283444,2.235971,2.232411,2.232411
2010-03-01,2.321423,2.307181,2.22173,2.22173
2010-03-02,2.320236,2.27395,2.301247,2.256147
2010-03-03,2.292939,2.287005,2.272763,2.240719
2010-03-04,2.305994,2.189685,2.284631,2.175444
2010-03-05,2.257334,2.22529,2.188499,2.188499
2010-03-08,2.260895,2.222916,2.243092,2.19562
2010-03-09,2.35584,2.319049,2.219356,2.201554
2010-03-10,2.339225,2.292939,2.335664,2.278697
2010-03-11,2.450786,2.385511,2.296499,2.296499
2010-03-12,2.421116,2.366522,2.373643,2.35584
2010-03-15,2.438918,2.379577,2.37483,2.288192
2010-03-16,2.391445,2.362961,2.372456,2.324983
2010-03-17,2.418742,2.410434,2.372456,2.35584
2010-03-18,2.444852,2.396192,2.434171,2.383137
2010-03-19,2.432984,2.416368,2.385511,2.35228
2010-03-22,2.431797,2.40094,2.416368,2.373643
2010-03-23,2.421116,2.343972,2.40094,2.315489
2010-03-24,2.367709,2.365335,2.345159,2.332104
2010-03-25,2.377203,2.314302,2.364148,2.298873
2010-03-26,2.343972,2.323796,2.32617,2.30006
2010-03-29,2.459094,2.454347,2.32617,2.32617
2010-03-30,2.50538,2.473336,2.432984,2.415182
2010-03-31,2.487578,2.457907,2.473336,2.421116
2010-04-01,2.703579,2.703579,2.491138,2.47927
2010-04-02,2.965867,2.897031,2.835316,2.800898
2010-04-06,3.026395,2.834129,2.872108,2.822261
2010-04-07,2.917207,2.911273,2.842437,2.774788
2010-04-08,3.019274,2.949251,2.887536,2.86024
2010-04-09,2.989603,2.936196,2.953998,2.879229
2010-04-12,2.989603,2.936196,2.953998,2.879229
2010-04-13,3.038263,3.013339,2.931449,2.806833
2010-04-14,3.240022,3.194923,3.035889,3.035889
2010-04-15,3.263759,3.148637,3.204418,3.110659
2010-04-16,3.175934,3.158132,3.132022,3.038263
2010-04-19,3.263759,2.951625,3.073867,2.86024
2010-04-20,3.02046,2.96824,2.949251,2.777162
2010-04-21,3.127274,3.088109,2.967053,2.943317
2010-04-22,3.263759,3.183055,3.109472,3.050131
2010-04-23,3.228154,3.123714,3.215099,3.11778
2010-04-26,3.263759,3.234088,3.19255,3.159319
2010-04-27,3.245956,3.185429,3.236462,3.073867
2010-04-28,3.180681,3.107098,3.133208,3.089296
2010-04-29,3.177121,3.029955,3.12134,3.015713
2010-04-30,3.038263,2.894657,3.031142,2.812767
2010-05-04,3.026395,2.984856,2.848371,2.78903
2010-05-05,3.056065,3.033515,2.943317,2.881602
2010-05-06,3.038263,2.967053,3.033515,2.920767
2010-05-07,2.965867,2.879229,2.849558,2.849558
2010-05-10,2.931449,2.720195,2.905339,2.611007
2010-05-11,2.812767,2.647798,2.78903,2.631183
2010-05-12,2.727316,2.504193,2.646612,2.432984
2010-05-13,2.729689,2.70714,2.514875,2.323796
2010-05-14,2.767667,2.701205,2.65848,2.620502
2010-05-17,2.676282,2.552853,2.641864,2.539798
2010-05-18,2.709513,2.652546,2.503006,2.503006
2010-05-19,2.705953,2.657293,2.620502,2.587271
2010-05-20,2.75936,2.689337,2.640678,2.614567
2010-05-21,2.75936,2.73681,2.612194,2.611007
2010-05-24,2.842437,2.816327,2.753426,2.753426
2010-05-25,2.840064,2.813953,2.816327,2.777162
2010-05-26,2.812767,2.746305,2.798525,2.705953
2010-05-27,2.842437,2.828195,2.751052,2.730876
2010-05-28,2.91246,2.838877,2.883976,2.812767
2010-05-31,2.8638,2.740371,2.824635,2.730876
2010-06-01,2.729689,2.654919,2.704766,2.605073
2010-06-02,2.68815,2.682216,2.654919,2.625249
2010-06-03,2.817514,2.695271,2.694085,2.690524
2010-06-04,2.742744,2.739184,2.628809,2.628809
2010-06-07,2.742744,2.739184,2.628809,2.628809
2010-06-08,2.836503,2.806833,2.729689,2.723755
2010-06-09,2.872108,2.864987,2.784283,2.780722
2010-06-10,2.919581,2.899405,2.872108,2.840064
2010-06-11,3.037076,2.988416,2.920767,2.920767
2010-06-17,3.037076,2.988416,2.920767,2.920767
2010-06-18,2.991977,2.805646,2.988416,2.791404
2010-06-21,2.940943,2.929075,2.735623,2.735623
2010-06-22,3.052505,3.034702,2.927888,2.908899
2010-06-23,3.12134,3.028768,3.02046,2.99079
2010-06-24,3.085736,3.04301,3.028768,3.002658
2010-06-25,3.105912,3.085736,3.03945,2.950438
2010-06-28,3.139143,3.026395,3.139143,2.96824
2010-06-29,3.057252,2.730876,3.029955,2.723755
2010-06-30,2.730876,2.624062,2.730876,2.570655
2010-07-01,2.683403,2.540985,2.63237,2.537424
2010-07-02,2.543358,2.532677,2.543358,2.370082
2010-07-05,2.521995,2.395006,2.494699,2.385511
2010-07-06,2.492325,2.466215,2.410434,2.393819
2010-07-07,2.50894,2.468588,2.457907,2.432984
2010-07-08,2.563534,2.525556,2.510127,2.470962
2010-07-09,2.634743,2.586084,2.52793,2.499446
2010-07-12,2.657293,2.646612,2.569468,2.569468
2010-07-13,2.613381,2.53149,2.613381,2.492325
2010-07-14,2.60982,2.539798,2.53149,2.521995
2010-07-15,2.593205,2.548106,2.563534,2.53505
2010-07-16,2.584897,2.58015,2.543358,2.516061
2010-07-19,2.652546,2.629996,2.575402,2.523182
2010-07-20,2.71426,2.694085,2.634743,2.611007
2010-07-21,2.704766,2.664414,2.654919,2.654919
2010-07-22,2.716634,2.665601,2.646612,2.634743
2010-07-23,2.700019,2.666788,2.670348,2.622875
2010-07-26,2.681029,2.652546,2.646612,2.643051
2010-07-27,2.708326,2.704766,2.643051,2.643051
2010-07-28,2.708326,2.704766,2.643051,2.643051
2010-07-29,2.708326,2.704766,2.643051,2.643051
2010-07-30,2.975361,2.812767,2.975361,2.753426
2010-08-02,2.818701,2.810393,2.775975,2.745118
2010-08-03,2.881602,2.790217,2.834129,2.78903
2010-08-04,2.881602,2.790217,2.834129,2.78903
2010-08-05,2.836503,2.768854,2.836503,2.747491
2010-08-06,2.802085,2.800898,2.764107,2.68815
2010-08-09,2.834129,2.828195,2.761733,2.761733
2010-08-10,2.842437,2.696458,2.834129,2.686964
2010-08-11,2.727316,2.675095,2.596765,2.596765
2010-08-12,2.65848,2.574216,2.65848,2.570655
2010-08-13,2.629996,2.608633,2.574216,2.571842
2010-08-16,2.652546,2.651359,2.608633,2.575402
2010-08-17,2.663227,2.63237,2.651359,2.611007
2010-08-18,2.847184,2.810393,2.646612,2.638304
2010-08-19,2.836503,2.791404,2.787843,2.748678
2010-08-20,2.799712,2.679843,2.799712,2.670348
2010-08-23,2.676282,2.654919,2.641864,2.63237
2010-08-24,2.741557,2.716634,2.646612,2.640678
2010-08-25,2.722568,2.633557,2.715447,2.628809
2010-08-26,2.741557,2.70714,2.666788,2.666788
2010-08-27,2.702392,2.673909,2.700019,2.646612
2010-08-30,2.702392,2.673909,2.700019,2.646612
2010-08-31,2.794964,2.768854,2.727316,2.717821
2010-09-01,2.765294,2.705953,2.75936,2.672722
2010-09-02,2.765294,2.745118,2.720195,2.7107
2010-09-03,2.756986,2.715447,2.754612,2.689337
2010-09-06,2.78903,2.766481,2.717821,2.705953
2010-09-07,2.786657,2.760547,2.779536,2.713074
2010-09-08,2.764107,2.742744,2.742744,2.705953
2010-09-09,2.774788,2.758173,2.742744,2.737997
2010-09-10,2.784283,2.696458,2.758173,2.650172
2010-09-13,2.715447,2.692898,2.700019,2.652546
2010-09-14,2.727316,2.672722,2.70714,2.65848
2010-09-15,2.721381,2.643051,2.682216,2.631183
2010-09-16,2.641864,2.548106,2.611007,2.538611
2010-09-17,2.626436,2.612194,2.546919,2.546919
2010-09-20,2.644238,2.602699,2.612194,2.596765
2010-09-21,2.622875,2.504193,2.589644,2.480457
2010-09-27,2.627623,2.624062,2.50894,2.50894
2010-09-28,2.670348,2.634743,2.625249,2.575402
2010-09-29,2.711887,2.629996,2.641864,2.622875
2010-09-30,2.670348,2.653733,2.576589,2.576589
2010-10-08,2.919581,2.848371,2.697645,2.697645
2010-10-11,3.085736,2.996724,2.885163,2.885163
