,high,close,open,low
2010-01-04,6.928367,6.860442,6.811924,6.782813
2010-01-05,7.083624,6.860442,6.899256,6.841034
2010-01-06,6.93807,6.773109,6.870145,6.763406
2010-01-07,7.219475,6.957478,6.773109,6.676073
2010-01-08,7.122439,6.957478,6.889552,6.870145
2010-01-11,7.073921,6.986588,7.04481,6.870145
2010-01-12,7.083624,7.035106,6.986588,6.918663
2010-01-13,7.170957,7.073921,6.90896,6.879849
2010-01-14,7.345621,7.170957,7.151549,7.073921
2010-01-15,7.267993,7.005995,7.200067,6.93807
2010-01-18,7.229178,7.229178,6.996292,6.967181
2010-01-19,7.229178,7.229178,6.996292,6.967181
2010-01-20,7.42325,6.967181,7.277696,6.90896
2010-01-21,7.04481,6.947774,6.967181,6.811924
2010-01-22,7.015699,6.734295,6.90896,6.530519
2010-01-25,6.841034,6.617852,6.734295,6.598444
2010-01-26,6.705184,6.443187,6.646962,6.355855
2010-01-27,6.549927,6.336447,6.462594,6.278226
2010-01-28,6.69548,6.69548,6.336447,6.31704
2010-01-29,6.918663,6.724591,6.627555,6.549927
2010-02-01,6.870145,6.821627,6.69548,6.472298
2010-02-02,6.879849,6.69548,6.850738,6.685777
2010-02-03,7.151549,7.035106,6.676073,6.384965
2010-02-04,7.743469,7.743469,6.986588,6.918663
2010-02-05,8.015169,7.374732,7.743469,7.277696
2010-02-08,7.830801,7.578508,7.277696,7.064217
2010-02-09,7.539693,7.18066,7.374732,7.151549
2010-02-10,7.316511,7.229178,7.209771,7.170957
2010-02-11,7.2874,7.083624,7.258289,7.054513
2010-02-12,7.365028,7.238882,7.132142,7.054513
2010-02-22,7.277696,7.161253,7.277696,7.064217
2010-02-23,7.42325,7.403843,7.161253,7.083624
2010-02-24,7.471768,7.42325,7.355325,7.297103
2010-02-25,7.597915,7.5591,7.452361,7.42325
2010-02-26,7.597915,7.452361,7.520286,7.403843
2010-03-01,7.724061,7.627026,7.403843,7.403843
2010-03-02,7.617322,7.462064,7.617322,7.413546
2010-03-03,7.539693,7.491175,7.462064,7.374732
2010-03-04,7.597915,7.170957,7.471768,7.122439
2010-03-05,7.248585,7.083624,7.18066,7.054513
2010-03-08,7.258289,7.161253,7.093328,7.064217
2010-03-09,7.277696,7.238882,7.161253,7.064217
2010-03-10,7.374732,7.258289,7.229178,7.18066
2010-03-11,7.297103,7.112735,7.229178,7.064217
2010-03-12,7.132142,6.947774,7.132142,6.93807
2010-03-15,7.015699,6.860442,6.947774,6.80222
2010-03-16,6.976885,6.957478,6.870145,6.850738
2010-03-17,7.200067,7.141846,7.005995,6.967181
2010-03-18,7.200067,7.141846,7.141846,7.064217
2010-03-19,7.258289,7.209771,7.161253,7.112735
2010-03-22,7.258289,7.209771,7.248585,7.141846
2010-03-23,7.248585,7.064217,7.229178,7.054513
2010-03-24,7.141846,7.035106,7.073921,7.025403
2010-03-25,7.04481,6.899256,7.035106,6.879849
2010-03-26,7.035106,7.015699,6.90896,6.90896
2010-03-29,7.112735,7.054513,7.025403,6.967181
2010-03-30,7.054513,7.025403,7.054513,6.967181
2010-03-31,7.035106,6.986588,7.025403,6.918663
2010-04-01,7.122439,7.103031,6.93807,6.918663
2010-04-02,7.238882,7.170957,7.112735,7.015699
2010-04-06,7.248585,7.209771,7.170957,7.132142
2010-04-07,7.219475,7.112735,7.18066,7.073921
2010-04-08,7.161253,7.064217,7.112735,7.015699
2010-04-09,7.42325,7.365028,7.103031,7.103031
2010-04-12,7.471768,7.374732,7.42325,7.258289
2010-04-13,7.549397,7.316511,7.394139,7.132142
2010-04-14,7.462064,7.42325,7.316511,7.093328
2010-04-15,7.442657,7.248585,7.432954,7.161253
2010-04-16,7.326214,7.190364,7.248585,7.112735
2010-04-19,7.190364,6.831331,7.132142,6.811924
2010-04-20,6.93807,6.879849,6.782813,6.782813
2010-04-21,7.035106,7.015699,6.889552,6.870145
2010-04-22,7.112735,7.015699,7.015699,6.947774
2010-04-23,7.025403,6.899256,6.986588,6.850738
2010-04-26,7.112735,6.996292,6.899256,6.899256
2010-04-27,7.073921,6.705184,7.04481,6.549927
2010-04-28,6.753702,6.598444,6.646962,6.55963
2010-04-29,6.69548,6.307337,6.598444,6.171486
2010-04-30,6.384965,6.210301,6.326744,6.132672
2010-05-04,6.42378,6.307337,6.103561,6.04534
2010-05-05,6.472298,6.462594,6.287929,6.220004
2010-05-06,6.501409,6.239411,6.452891,6.239411
2010-05-07,6.384965,6.268522,6.210301,6.113265
2010-05-10,6.375262,6.113265,6.278226,5.977414
2010-05-11,6.307337,5.899786,6.278226,5.880378
2010-05-12,5.919193,5.666899,5.899786,5.356384
2010-05-13,5.754232,5.725121,5.657196,5.511642
2010-05-14,5.812453,5.734825,5.725121,5.657196
2010-05-17,5.725121,5.249645,5.628085,5.239941
2010-05-18,5.375792,5.307866,5.249645,5.113794
2010-05-19,5.472827,5.356384,5.298163,5.239941
2010-05-20,5.463124,5.336977,5.366088,5.298163
2010-05-21,5.404902,5.385495,5.191423,5.104091
2010-05-24,5.608678,5.56016,5.414606,5.385495
2010-05-25,5.705714,5.579567,5.550456,5.482531
2010-05-26,5.579567,5.501938,5.56016,5.434013
2010-05-27,5.598974,5.56016,5.463124,5.385495
2010-05-28,5.754232,5.628085,5.628085,5.579567
2010-05-31,5.725121,5.482531,5.628085,5.482531
2010-06-01,5.579567,5.404902,5.521345,5.356384
2010-06-02,5.511642,5.463124,5.404902,5.307866
2010-06-03,5.56016,5.385495,5.492235,5.385495
2010-06-04,5.472827,5.346681,5.336977,5.31757
2010-06-07,5.395199,5.356384,5.327274,5.220534
2010-06-08,5.890082,5.890082,5.414606,5.414606
2010-06-09,5.948304,5.899786,5.909489,5.744528
2010-06-10,5.890082,5.822157,5.822157,5.773639
2010-06-11,5.899786,5.763935,5.831861,5.754232
2010-06-17,5.860971,5.715417,5.812453,5.705714
2010-06-18,5.744528,5.492235,5.725121,5.404902
2010-06-21,5.870675,5.851268,5.531049,5.511642
2010-06-22,6.142376,5.880378,5.822157,5.744528
2010-06-23,5.822157,5.734825,5.822157,5.628085
2010-06-24,5.851268,5.725121,5.754232,5.647492
2010-06-25,5.69601,5.589271,5.69601,5.511642
2010-06-28,5.69601,5.589271,5.69601,5.511642
2010-06-29,5.531049,5.18172,5.521345,5.113794
2010-06-30,5.18172,4.987648,5.18172,4.851797
2010-07-01,5.007055,4.900315,4.929426,4.83239
2010-07-02,4.977944,4.958537,4.919723,4.628615
2010-07-05,4.929426,4.890612,4.851797,4.793576
2010-07-06,4.987648,4.977944,4.861501,4.851797
2010-07-07,5.18172,5.065277,4.987648,4.890612
