,high,close,open,low
2015-01-05,6.597522,6.480146,6.577959,6.333425
2015-01-06,6.687999,6.673327,6.455692,6.421457
2015-01-07,6.639093,6.602413,6.639093,6.504599
2015-01-08,6.87629,6.763805,6.624421,6.604858
2015-01-09,6.890962,6.761359,6.749133,6.65621
2015-01-12,6.939869,6.849392,6.683109,6.670882
2015-01-13,6.961877,6.903189,6.72957,6.72957
2015-01-14,7.167286,7.062136,6.910525,6.854282
2015-01-15,7.167286,7.071917,7.020565,6.986331
2015-01-16,7.30667,7.2382,7.067027,7.013229
2015-01-19,7.397147,7.09148,7.09148,6.993667
2015-01-20,7.336014,7.323787,7.030347,7.001003
2015-01-21,7.336014,7.255318,7.323787,7.213747
2015-01-22,7.323787,7.203966,7.321342,7.093925
2015-01-23,7.311561,7.184403,7.208856,7.111043
2015-01-26,7.903332,7.903332,7.203966,7.115933
2015-01-27,8.451088,8.238344,7.903332,7.715041
2015-01-28,8.526893,8.363056,8.238344,8.076951
2015-01-29,8.309258,8.142975,8.196773,8.001146
2015-01-30,8.514667,8.045162,8.157647,8.045162
2015-02-02,8.186992,7.825081,8.069615,7.74194
2015-02-03,8.094069,8.032935,7.866652,7.66858
2015-02-04,8.314149,7.942458,7.959575,7.903332
2015-02-05,8.211445,8.018263,7.96202,7.776175
2015-02-06,8.040271,7.785956,8.025599,7.776175
2015-02-09,7.981583,7.781065,7.74194,7.727268
2015-02-10,8.431525,8.314149,7.817745,7.817745
2015-02-11,8.64427,8.497549,8.25057,8.228562
2015-02-12,8.624707,8.331266,8.522003,8.265242
2015-02-13,8.497549,8.402181,8.436416,8.32393
2015-02-16,8.558683,8.480432,8.402181,8.314149
2015-02-17,8.715185,8.595363,8.57091,8.387509
2015-02-25,8.705403,8.314149,8.619816,8.169874
2015-02-26,8.458424,8.446197,8.289696,8.204109
2015-02-27,8.473096,8.419299,8.411963,8.228562
2015-03-02,8.411963,8.35572,8.411963,8.209
2015-03-03,8.558683,8.28236,8.289696,8.240789
2015-03-04,9.111329,9.111329,8.28236,8.240789
2015-03-05,9.434114,9.04775,9.267831,8.822779
2015-03-06,9.133337,9.00618,9.064868,8.79099
2015-03-09,9.414551,9.272722,8.832561,8.710294
