,high,close,open,low
2010-01-04,7.854989,7.681009,7.817972,7.666203
2010-01-05,7.755043,7.721728,7.699518,7.562555
2010-01-06,7.906812,7.843884,7.703219,7.681009
2010-01-07,7.903111,7.632887,7.843884,7.592169
2010-01-08,7.651396,7.606975,7.569959,7.473715
2010-01-11,7.773552,7.643992,7.699518,7.562555
2010-01-12,7.903111,7.892006,7.632887,7.632887
2010-01-13,8.040073,7.940128,7.773552,7.721728
2010-01-14,8.336209,8.321402,7.940128,7.884602
2010-01-15,8.661957,8.462066,8.321402,8.269578
2010-01-18,8.847042,8.643449,8.476873,8.384331
2010-01-19,8.717483,8.569415,8.658256,8.51389
2010-01-20,8.691571,8.143721,8.569415,8.0993
2010-01-21,8.476873,8.254771,8.210351,8.188141
2010-01-22,8.647151,8.532398,8.158527,8.069687
2010-01-25,8.810025,8.447259,8.506486,8.376927
2010-01-26,8.573117,8.462066,8.384331,8.254771
2010-01-27,8.587924,8.506486,8.365822,8.258473
2010-01-28,9.124669,8.939584,8.476873,8.443558
2010-01-29,9.243123,8.969198,8.847042,8.761903
2010-02-01,9.10616,8.984005,8.99511,8.769307
2010-02-02,9.143177,8.665659,8.980303,8.617537
2010-02-03,8.73229,8.473171,8.624941,8.180738
2010-02-04,8.724886,8.584222,8.495381,8.480575
2010-02-05,8.924778,8.913672,8.402839,8.310297
2010-02-08,9.002513,8.824832,8.921076,8.765605
2010-02-09,8.991408,8.872954,8.824832,8.810025
2010-02-10,9.024723,8.884059,8.872954,8.7545
2010-02-11,8.987706,8.965496,8.880357,8.813727
2010-02-12,9.065442,8.998811,9.006215,8.913672
2010-02-22,8.998811,8.739693,8.935883,8.735991
2010-02-23,8.865551,8.617537,8.7545,8.458364
2010-02-24,8.99511,8.987706,8.661957,8.624941
2010-02-25,9.157984,9.109862,8.99511,8.939584
2010-02-26,9.420804,9.339367,9.10616,9.013618
2010-03-01,9.502241,9.206106,9.343069,9.143177
2010-03-02,9.446716,9.365279,9.23572,9.091354
2010-03-03,9.461523,9.306052,9.294947,9.183896
2010-03-04,9.383787,8.950689,9.254228,8.917374
2010-03-05,9.028425,8.943286,8.921076,8.921076
2010-03-08,9.080249,9.021022,8.946988,8.939584
2010-03-09,8.976601,8.876656,8.921076,8.865551
2010-03-10,8.958093,8.924778,8.921076,8.773008
2010-03-11,8.921076,8.702676,8.884059,8.698974
2010-03-12,8.7545,8.547205,8.706378,8.51389
2010-03-15,8.636046,8.573117,8.506486,8.369524
2010-03-16,8.621239,8.613835,8.573117,8.495381
2010-03-17,8.802622,8.7545,8.643449,8.624941
2010-03-18,8.795218,8.713781,8.795218,8.650852
2010-03-19,8.806323,8.761903,8.717483,8.647151
2010-03-22,8.795218,8.661957,8.765605,8.51389
2010-03-23,8.691571,8.539802,8.691571,8.484276
2010-03-24,8.639747,8.584222,8.562012,8.499083
2010-03-25,8.587924,8.351015,8.51389,8.328805
2010-03-26,8.439856,8.395436,8.3177,8.258473
2010-03-29,8.502785,8.425049,8.402839,8.395436
2010-03-30,8.49168,8.410242,8.46947,8.36212
2010-03-31,8.613835,8.606432,8.413944,8.369524
