,high,close,open,low
2010-01-04,4.192341,4.127843,4.158195,4.093697
2010-01-05,4.143019,4.127843,4.124049,4.078522
2010-01-06,4.120255,4.044376,4.120255,4.040582
2010-01-07,4.093697,3.915381,4.044376,3.900205
2010-01-08,3.957114,3.945733,3.907793,3.835707
2010-01-11,4.021612,3.934351,3.987466,3.885029
2010-01-12,4.089904,4.051964,3.964702,3.945733
2010-01-13,4.169577,4.158195,3.987466,3.964702
2010-01-14,4.146813,4.139225,4.146813,4.08611
2010-01-15,4.230281,4.196135,4.116461,4.097491
2010-01-18,4.173371,4.108873,4.173371,4.097491
2010-01-19,4.135431,4.097491,4.112667,4.074728
2010-01-20,4.101285,3.926763,4.070934,3.911587
2010-01-21,4.036788,4.025406,3.926763,3.907793
2010-01-22,4.0292,3.960908,3.938145,3.911587
2010-01-25,3.987466,3.95332,3.95332,3.903999
2010-01-26,3.960908,3.892617,3.949526,3.820531
2010-01-27,3.907793,3.820531,3.903999,3.805355
2010-01-28,3.847089,3.820531,3.820531,3.797768
2010-01-29,3.869853,3.79018,3.828119,3.775004
2010-02-01,3.812943,3.763622,3.812943,3.702918
2010-02-02,3.812943,3.721888,3.767416,3.7143
2010-02-03,3.759828,3.744652,3.725682,3.604275
2010-02-04,3.809149,3.748446,3.740858,3.672566
2010-02-05,3.718094,3.623245,3.680154,3.604275
2010-02-08,3.67636,3.627039,3.627039,3.604275
2010-02-09,3.657391,3.634627,3.638421,3.604275
2010-02-10,3.706712,3.702918,3.657391,3.646009
2010-02-11,3.756034,3.729476,3.683948,3.683948
2010-02-12,3.767416,3.75224,3.767416,3.683948
2010-02-22,3.759828,3.699124,3.729476,3.672566
2010-02-23,3.710506,3.687742,3.706712,3.619451
2010-02-24,3.744652,3.737064,3.691536,3.653597
2010-02-25,3.793974,3.782592,3.721888,3.721888
2010-02-26,3.793974,3.775004,3.778798,3.748446
2010-03-01,3.816737,3.797768,3.775004,3.767416
2010-03-02,3.850883,3.831913,3.797768,3.778798
2010-03-03,3.854677,3.850883,3.843295,3.812943
2010-03-04,3.858471,3.740858,3.858471,3.729476
2010-03-05,3.75224,3.718094,3.721888,3.702918
2010-03-08,3.782592,3.775004,3.756034,3.73327
2010-03-09,3.805355,3.786386,3.77121,3.737064
2010-03-10,3.820531,3.748446,3.759828,3.725682
2010-03-11,3.79018,3.763622,3.748446,3.718094
2010-03-12,3.77121,3.73327,3.763622,3.7143
2010-03-15,3.756034,3.683948,3.75224,3.668772
2010-03-16,3.729476,3.706712,3.699124,3.646009
2010-03-17,3.775004,3.767416,3.725682,3.699124
2010-03-18,3.797768,3.79018,3.778798,3.75224
2010-03-19,3.820531,3.805355,3.79018,3.763622
2010-03-22,3.797768,3.782592,3.79018,3.756034
2010-03-23,3.809149,3.748446,3.782592,3.744652
2010-03-24,3.778798,3.748446,3.756034,3.737064
2010-03-25,3.75224,3.702918,3.725682,3.691536
2010-03-26,3.748446,3.737064,3.702918,3.691536
2010-03-29,3.786386,3.763622,3.744652,3.718094
2010-03-30,3.805355,3.782592,3.767416,3.75224
2010-03-31,3.793974,3.737064,3.782592,3.710506
2010-04-01,3.77121,3.759828,3.740858,3.718094
2010-04-02,3.763622,3.756034,3.756034,3.7143
2010-04-06,3.862265,3.850883,3.763622,3.748446
2010-04-07,3.858471,3.820531,3.831913,3.793974
2010-04-08,3.820531,3.775004,3.820531,3.763622
2010-04-09,3.797768,3.79018,3.759828,3.759828
2010-04-12,3.797768,3.73327,3.797768,3.725682
2010-04-13,3.759828,3.687742,3.725682,3.642215
2010-04-14,3.729476,3.680154,3.718094,3.668772
2010-04-15,3.718094,3.683948,3.699124,3.661184
2010-04-16,3.680154,3.634627,3.680154,3.623245
2010-04-19,3.630833,3.452516,3.623245,3.452516
2010-04-20,3.452516,3.365255,3.444928,3.285581
2010-04-21,3.479074,3.471486,3.361461,3.342491
2010-04-22,3.441134,3.388018,3.441134,3.369049
2010-04-23,3.395606,3.350079,3.376636,3.300757
2010-04-26,3.388018,3.357667,3.350079,3.327315
2010-04-27,3.361461,3.289375,3.338697,3.240053
2010-04-28,3.308345,3.266611,3.277993,3.232465
2010-04-29,3.353873,3.259023,3.293169,3.255229
2010-04-30,3.289375,3.156586,3.289375,3.126234
2010-05-04,3.19832,3.145204,3.111058,3.111058
2010-05-05,3.209702,3.186938,3.137616,3.10347
2010-05-06,3.19832,3.107264,3.186938,3.076913
2010-05-07,3.038973,3.012415,3.038973,2.970681
2010-05-10,3.038973,3.004827,3.001033,2.92136
2010-05-11,3.054149,2.92136,3.046561,2.909978
2010-05-12,2.944123,2.925154,2.913772,2.837892
2010-05-13,2.997239,2.997239,2.936536,2.92136
2010-05-14,3.012415,2.993445,2.982063,2.966887
2010-05-17,2.970681,2.909978,2.970681,2.84548
2010-05-18,2.936536,2.913772,2.868244,2.841686
2010-05-19,2.944123,2.906184,2.898596,2.891008
2010-05-20,2.966887,2.92136,2.906184,2.887214
2010-05-21,2.936536,2.936536,2.860656,2.82651
2010-05-24,3.054149,3.046561,2.925154,2.92136
2010-05-25,3.020003,2.966887,3.020003,2.947917
2010-05-26,2.978269,2.947917,2.959299,2.92136
2010-05-27,2.993445,2.978269,2.925154,2.887214
2010-05-28,3.038973,2.978269,3.004827,2.959299
2010-05-31,2.978269,2.868244,2.963093,2.86445
2010-06-01,2.891008,2.799952,2.849274,2.727867
2010-06-02,2.822716,2.818922,2.792365,2.739249
2010-06-03,2.853068,2.780983,2.837892,2.777189
2010-06-04,2.830304,2.82651,2.769601,2.762013
2010-06-07,2.80754,2.803746,2.769601,2.750631
2010-06-08,2.818922,2.788571,2.784777,2.769601
2010-06-09,2.868244,2.853068,2.799952,2.784777
2010-06-10,2.86445,2.84548,2.834098,2.818922
2010-06-11,2.875832,2.860656,2.853068,2.849274
2010-06-17,2.932742,2.913772,2.872038,2.84548
2010-06-18,2.928948,2.853068,2.913772,2.837892
2010-06-21,2.997239,2.997239,2.879626,2.837892
2010-06-22,2.993445,2.985857,2.993445,2.951711
2010-06-23,2.993445,2.985857,2.993445,2.951711
2010-06-24,2.982063,2.959299,2.982063,2.92136
2010-06-25,2.966887,2.955505,2.947917,2.894802
2010-06-28,2.985857,2.944123,2.947917,2.92136
