,high,close,open,low
2010-01-04,3.583902,3.52813,3.573574,3.497145
2010-01-05,3.666528,3.635543,3.52813,3.511604
2010-01-06,3.645872,3.542589,3.635543,3.542589
2010-01-07,3.536392,3.397994,3.511604,3.367009
2010-01-08,3.462029,3.431044,3.369075,3.348418
2010-01-11,3.488882,3.395928,3.445504,3.367009
2010-01-12,3.503342,3.495079,3.387665,3.377337
2010-01-13,3.554983,3.532261,3.431044,3.410388
2010-01-14,3.668594,3.623149,3.550852,3.550852
2010-01-15,3.714038,3.621084,3.6562,3.583902
2010-01-18,3.745023,3.726432,3.627281,3.612821
2010-01-19,3.759482,3.658266,3.759482,3.639675
2010-01-20,3.705775,3.493014,3.666528,3.46616
2010-01-21,3.511604,3.486817,3.488882,3.431044
2010-01-22,3.484751,3.449635,3.41865,3.369075
2010-01-25,3.493014,3.395928,3.416585,3.387665
2010-01-26,3.428978,3.288514,3.369075,3.263726
2010-01-27,3.317433,3.222413,3.265792,3.197626
2010-01-28,3.24307,3.212085,3.212085,3.176969
2010-01-29,3.269923,3.236873,3.214151,3.214151
2010-02-01,3.263726,3.135656,3.238939,3.098474
2010-02-02,3.183166,3.112934,3.141853,3.104671
2010-02-03,3.160444,3.150116,3.119131,2.976601
2010-02-04,3.191429,3.152181,3.112934,3.112934
2010-02-05,3.125328,3.046833,3.125328,3.026177
2010-02-08,3.084015,3.046833,3.032374,3.028242
2010-02-09,3.125328,3.05303,3.055096,3.00552
2010-02-10,3.131525,3.088146,3.129459,3.026177
2010-02-11,3.088146,3.042702,3.086081,3.034439
2010-02-12,3.129459,3.127394,3.075752,3.042702
2010-02-22,3.129459,3.127394,3.075752,3.042702
2010-02-23,3.259595,3.24307,3.127394,3.102606
2010-02-24,3.302974,3.271989,3.22861,3.187297
2010-02-25,3.300908,3.259595,3.253398,3.238939
2010-02-26,3.261661,3.218282,3.234807,3.207954
2010-03-01,3.292646,3.280252,3.218282,3.21002
2010-03-02,3.354615,3.305039,3.294711,3.249267
2010-03-03,3.340155,3.331893,3.305039,3.27612
2010-03-04,3.377337,3.201757,3.336024,3.191429
2010-03-05,3.241004,3.1811,3.201757,3.176969
2010-03-08,3.249267,3.222413,3.212085,3.191429
2010-03-09,3.321565,3.315368,3.232742,3.197626
2010-03-10,3.356681,3.278186,3.313302,3.271989
2010-03-11,3.346352,3.336024,3.278186,3.263726
2010-03-12,3.459963,3.397994,3.344287,3.33809
2010-03-15,3.420716,3.24307,3.397994,3.214151
2010-03-16,3.259595,3.187297,3.212085,3.152181
2010-03-17,3.317433,3.29058,3.191429,3.191429
2010-03-18,3.43311,3.356681,3.32363,3.292646
2010-03-19,3.606624,3.449635,3.391797,3.391797
2010-03-22,3.596296,3.559114,3.453766,3.404191
2010-03-23,3.550852,3.507473,3.52813,3.482685
2010-03-24,3.697513,3.652069,3.511604,3.507473
2010-03-25,3.796664,3.724366,3.625215,3.598362
2010-03-26,3.771876,3.711972,3.697513,3.683053
2010-03-29,3.718169,3.629346,3.714038,3.585968
2010-03-30,3.749154,3.722301,3.635543,3.602493
2010-03-31,3.862765,3.728498,3.716104,3.707841
2010-04-01,3.866896,3.800795,3.73676,3.697513
2010-04-02,3.840043,3.73676,3.806992,3.695447
2010-04-06,3.757417,3.697513,3.747088,3.660331
2010-04-07,3.714038,3.652069,3.697513,3.614887
2010-04-08,3.955719,3.885487,3.676856,3.672725
2010-04-09,3.997032,3.986704,3.881356,3.817321
2010-04-12,4.048673,3.986704,3.966047,3.924734
2010-04-13,4.048673,3.813189,3.982573,3.6562
2010-04-14,3.819386,3.776008,3.804927,3.738826
2010-04-15,3.852437,3.771876,3.771876,3.724366
2010-04-16,4.048673,3.877224,3.776008,3.776008
2010-04-19,4.203597,4.059002,3.835911,3.780139
2010-04-20,4.251107,4.251107,4.028017,3.992901
2010-04-21,4.333733,4.220122,4.246976,4.133365
2010-04-22,4.333733,4.220122,4.246976,4.133365
2010-04-23,4.503116,4.335799,4.220122,4.193269
2010-04-26,4.389505,4.220122,4.33993,4.172612
2010-04-27,4.170547,4.087921,4.170547,4.003229
2010-04-28,4.232516,4.172612,4.017689,3.970179
2010-04-29,4.21186,3.904078,4.172612,3.889618
2010-04-30,3.904078,3.769811,3.891684,3.604559
2010-05-04,3.914406,3.83178,3.693382,3.645872
2010-05-05,3.949522,3.945391,3.778073,3.718169
2010-05-06,3.949522,3.945391,3.778073,3.718169
2010-05-07,3.856568,3.718169,3.707841,3.57564
2010-05-10,3.883421,3.842108,3.732629,3.598362
2010-05-11,4.017689,3.873093,3.885487,3.802861
2010-05-12,3.858634,3.486817,3.858634,3.486817
2010-05-13,3.583902,3.569443,3.468226,3.311236
2010-05-14,3.631412,3.532261,3.511604,3.484751
2010-05-17,3.493014,3.22861,3.493014,3.1811
2010-05-18,3.300357,3.206774,3.209894,3.057042
2010-05-19,3.22861,3.113191,3.150624,3.085116
2010-05-20,3.197416,3.004011,3.072639,3.004011
2010-05-21,3.019608,3.004011,2.910428,2.804368
2010-05-24,3.194297,3.163102,3.007131,3.004011
2010-05-25,3.334671,3.294118,3.147505,3.103833
2010-05-26,3.33779,3.303477,3.262924,3.213013
2010-05-27,3.387701,3.34091,3.275402,3.200535
2010-05-28,3.415776,3.350268,3.34091,3.297238
2010-05-31,3.331551,3.147505,3.306596,3.144386
2010-06-01,3.159983,3.028967,3.11943,2.947862
2010-06-02,3.172461,3.166222,2.994653,2.979056
2010-06-03,3.172461,3.166222,2.994653,2.979056
2010-06-04,3.172461,3.138147,3.081997,3.069519
2010-06-07,3.22861,3.209894,3.041444,3.025847
2010-06-08,3.531195,3.531195,3.213013,3.213013
2010-06-09,3.596703,3.562389,3.531195,3.422015
2010-06-10,3.771391,3.627897,3.496881,3.493762
2010-06-11,3.730839,3.66845,3.649733,3.587345
2010-06-17,3.946079,3.840019,3.680928,3.627897
2010-06-18,3.811944,3.602942,3.780749,3.55927
2010-06-21,3.964796,3.94296,3.528076,3.518717
2010-06-22,3.94296,3.883691,3.871213,3.836899
2010-06-23,4.039662,3.967915,3.864974,3.796347
2010-06-24,4.014707,3.989751,3.961676,3.836899
2010-06-25,3.899288,3.715241,3.883691,3.696525
2010-06-28,3.740197,3.537434,3.634136,3.524956
2010-06-29,3.680928,3.593584,3.55615,3.509359
2010-06-30,3.730839,3.687166,3.518717,3.406418
2010-07-01,3.899288,3.799466,3.643494,3.549912
2010-07-02,3.908646,3.889929,3.774511,3.66845
2010-07-05,3.983512,3.861855,3.821302,3.77763
2010-07-06,4.017826,4.005348,3.849377,3.815063
2010-07-07,4.039662,3.946079,4.011587,3.908646
2010-07-08,4.024065,3.980393,3.955437,3.808824
2010-07-09,4.133245,4.036543,3.955437,3.877452
2010-07-12,4.264261,4.186275,4.055259,4.036543
2010-07-13,4.192514,4.102051,4.167559,4.055259
2010-07-14,4.304814,4.10517,4.111409,4.086454
2010-07-15,4.070856,3.874332,4.058379,3.843138
2010-07-16,3.952318,3.946079,3.824421,3.799466
2010-07-19,4.011587,3.980393,3.896168,3.861855
2010-07-20,4.145723,4.120767,3.980393,3.980393
2010-07-21,4.114528,3.949199,4.086454,3.924243
2010-07-22,3.971035,3.958557,3.911765,3.871213
2010-07-23,3.967915,3.858735,3.958557,3.802585
2010-07-26,4.102051,4.102051,3.858735,3.808824
2010-07-27,4.211231,4.16132,4.086454,4.027184
2010-07-28,4.233067,4.195634,4.145723,4.086454
2010-07-29,4.233067,4.195634,4.145723,4.086454
2010-07-30,4.186275,4.064618,4.186275,3.99911
2010-08-02,4.142603,4.133245,4.077095,4.027184
2010-08-03,4.16132,3.99599,4.142603,3.99599
2010-08-04,4.061498,4.058379,3.986632,3.958557
2010-08-05,4.164439,4.114528,4.055259,4.027184
2010-08-06,4.429591,4.320411,4.102051,4.089573
2010-08-09,4.460785,4.367202,4.351605,4.320411
2010-08-10,4.385919,4.173798,4.382799,4.170678
2010-08-11,4.258022,4.186275,4.142603,4.095812
2010-08-12,4.251783,4.16132,4.117648,4.089573
2010-08-13,4.289217,4.267381,4.16132,4.117648
2010-08-16,4.398397,4.357844,4.282978,4.226828
2010-08-17,4.445188,4.367202,4.357844,4.273619
2010-08-18,4.392158,4.336008,4.367202,4.261142
2010-08-19,4.607398,4.54189,4.298575,4.298575
2010-08-20,4.638593,4.563726,4.507577,4.460785
2010-08-23,4.797684,4.722817,4.54501,4.523174
2010-08-24,4.738414,4.685384,4.732176,4.563726
2010-08-25,4.682265,4.523174,4.679145,4.507577
2010-08-26,4.610518,4.591801,4.548129,4.463905
2010-08-27,4.579324,4.507577,4.554368,4.454546
2010-08-30,4.663548,4.641712,4.507577,4.507577
2010-08-31,4.613637,4.535652,4.613637,4.495099
2010-09-01,4.666668,4.588682,4.513815,4.467024
2010-09-02,4.622996,4.579324,4.616757,4.491979
2010-09-03,4.769609,4.679145,4.554368,4.554368
2010-09-06,4.810161,4.626115,4.679145,4.569965
2010-09-07,4.644832,4.535652,4.616757,4.43271
2010-09-08,4.644832,4.535652,4.616757,4.43271
2010-09-09,4.754012,4.666668,4.60116,4.554368
2010-09-10,4.70722,4.626115,4.638593,4.520054
2010-09-13,4.8164,4.8164,4.632354,4.576204
2010-09-14,4.878789,4.875669,4.8164,4.713459
2010-09-15,4.984849,4.831997,4.881908,4.803922
2010-09-16,4.853833,4.635473,4.828878,4.554368
2010-09-17,4.65419,4.582443,4.60116,4.548129
2010-09-20,4.647951,4.401516,4.591801,4.401516
2010-09-21,4.454546,4.354725,4.445188,4.329769
2010-09-27,4.516935,4.491979,4.37968,4.37968
2010-09-28,4.569965,4.445188,4.516935,4.413994
2010-09-29,4.485741,4.348486,4.426471,4.336008
2010-09-30,4.448307,4.438949,4.320411,4.304814
2010-10-08,4.610518,4.526293,4.454546,4.454546
2010-10-11,4.576204,4.470143,4.554368,4.448307
2010-10-12,4.529413,4.438949,4.470143,4.382799
2010-10-13,4.43271,4.413994,4.43271,4.336008
2010-10-14,4.460785,4.114528,4.451427,4.089573
2010-10-15,4.236186,4.05214,4.114528,3.961676
2010-10-18,4.086454,3.93984,4.061498,3.836899
2010-10-19,4.164439,4.164439,3.94296,3.94296
2010-10-20,4.304814,4.21435,4.142603,4.067737
2010-10-21,4.248664,4.173798,4.21747,4.148842
2010-10-22,4.254903,4.208111,4.170678,4.1582
2010-10-25,4.389038,4.364083,4.204992,4.183156
2010-10-26,4.516935,4.507577,4.382799,4.382799
2010-10-27,4.535652,4.354725,4.535652,4.329769
2010-10-28,4.429591,4.292336,4.342247,4.236186
2010-10-29,4.445188,4.407755,4.332889,4.332889
2010-11-01,4.569965,4.563726,4.442069,4.438949
2010-11-02,4.644832,4.438949,4.563726,4.420233
2010-11-03,4.438949,4.282978,4.429591,4.261142
2010-11-04,4.354725,4.354725,4.267381,4.267381
2010-11-05,4.420233,4.339127,4.373441,4.289217
2010-11-08,4.504457,4.482621,4.382799,4.317291
2010-11-09,4.504457,4.482621,4.382799,4.317291
2010-11-10,4.59804,4.554368,4.498218,4.460785
2010-11-11,4.757131,4.501338,4.585562,4.479502
2010-11-12,4.60116,4.211231,4.491979,4.211231
2010-11-15,4.304814,4.301694,4.21747,4.086454
2010-11-16,4.360963,4.061498,4.298575,3.992871
2010-11-17,4.130126,3.989751,3.992871,3.955437
2010-11-18,4.086454,4.008468,3.99599,3.946079
2010-11-19,4.229947,4.220589,4.055259,3.989751
2010-11-22,4.392158,4.317291,4.189395,4.170678
2010-11-23,4.329769,4.183156,4.304814,4.117648
2010-11-24,4.342247,4.332889,4.133245,4.133245
2010-11-25,4.392158,4.32665,4.357844,4.298575
2010-11-26,4.392158,4.32665,4.357844,4.298575
2010-11-29,4.298575,4.239306,4.289217,4.198753
2010-11-30,4.273619,4.020946,4.204992,3.946079
2010-12-01,4.273619,4.020946,4.204992,3.946079
2010-12-02,4.139484,4.039662,4.095812,4.030304
2010-12-03,4.086454,4.070856,4.039662,3.967915
2010-12-06,4.117648,4.014707,4.070856,3.992871
2010-12-07,4.04902,4.027184,3.980393,3.883691
2010-12-08,4.055259,3.99599,4.017826,3.989751
2010-12-09,3.989751,3.874332,3.952318,3.874332
2010-12-10,3.946079,3.933601,3.874332,3.852496
2010-12-13,4.077095,4.055259,3.94296,3.94296
2010-12-14,4.16132,4.111409,4.086454,4.067737
2010-12-15,4.130126,4.073976,4.10829,4.061498
2010-12-16,4.130126,4.092692,4.10829,4.070856
2010-12-17,4.114528,4.055259,4.10517,4.020946
2010-12-20,4.080215,3.989751,4.055259,3.933601
2010-12-21,4.077095,4.04902,3.992871,3.992871
2010-12-22,4.133245,4.077095,4.039662,4.024065
2010-12-23,4.133245,4.077095,4.039662,4.024065
2010-12-24,4.008468,3.914885,4.002229,3.902407
2010-12-27,3.992871,3.743316,3.914885,3.737077
2010-12-28,3.743316,3.587345,3.743316,3.571748
2010-12-29,3.649733,3.643494,3.587345,3.571748
2010-12-30,3.674689,3.646614,3.662211,3.621658
2010-12-31,3.712122,3.699644,3.634136,3.634136
2011-01-04,3.871213,3.849377,3.712122,3.680928
2011-01-05,3.883691,3.824421,3.83378,3.811944
2011-01-06,3.883691,3.824421,3.83378,3.811944
2011-01-07,3.952318,3.815063,3.83066,3.780749
2011-01-10,3.852496,3.680928,3.805705,3.680928
2011-01-11,3.852496,3.83066,3.652853,3.634136
2011-01-12,3.864974,3.793227,3.864974,3.768272
2011-01-13,3.858735,3.780749,3.805705,3.768272
2011-01-14,3.762033,3.662211,3.762033,3.643494
2011-01-17,3.662211,3.524956,3.637256,3.509359
2011-01-18,3.581106,3.549912,3.546792,3.515598
2011-01-19,3.609181,3.587345,3.577986,3.524956
2011-01-20,3.627897,3.465687,3.61542,3.462568
2011-01-21,3.518717,3.481284,3.44697,3.434493
2011-01-24,3.493762,3.397059,3.490642,3.375223
2011-01-25,3.431373,3.418895,3.400179,3.306596
2011-01-26,3.493762,3.459448,3.428254,3.390821
2011-01-27,3.496881,3.471926,3.459448,3.397059
2011-01-28,3.593584,3.581106,3.509359,3.471926
2011-01-31,3.696525,3.687166,3.562389,3.524956
2011-02-01,3.849377,3.827541,3.690286,3.680928
2011-02-09,3.893049,3.799466,3.802585,3.758913
2011-02-10,3.899288,3.861855,3.780749,3.765152
2011-02-11,3.893049,3.824421,3.83378,3.818183
2011-02-14,3.871213,3.846257,3.83066,3.774511
2011-02-15,3.936721,3.883691,3.846257,3.808824
2011-02-16,3.877452,3.864974,3.864974,3.808824
2011-02-17,3.955437,3.946079,3.880571,3.849377
2011-02-18,4.002229,3.843138,3.961676,3.83378
2011-02-21,3.883691,3.883691,3.805705,3.790108
2011-02-22,4.011587,3.871213,3.918004,3.868093
2011-02-23,3.877452,3.805705,3.836899,3.746436
2011-02-24,3.883691,3.858735,3.836899,3.783869
2011-02-25,3.989751,3.977273,3.893049,3.796347
2011-02-28,4.201872,4.136364,3.99599,3.949199
2011-03-01,4.229947,4.127006,4.117648,4.070856
2011-03-02,4.167559,4.120767,4.086454,4.039662
2011-03-03,4.167559,4.017826,4.117648,3.983512
2011-03-04,4.123887,4.111409,4.002229,3.964796
2011-03-07,4.145723,4.089573,4.117648,4.067737
2011-03-08,4.261142,4.195634,4.089573,4.080215
2011-03-09,4.236186,4.173798,4.195634,4.123887
2011-03-10,4.173798,4.077095,4.173798,4.070856
2011-03-11,4.102051,4.033423,4.058379,4.024065
2011-03-14,4.098931,4.045901,4.002229,3.983512
2011-03-15,4.055259,3.93984,4.055259,3.852496
2011-03-16,3.967915,3.955437,3.914885,3.908646
2011-03-17,3.989751,3.874332,3.955437,3.861855
2011-03-18,3.989751,3.874332,3.955437,3.861855
2011-03-21,3.918004,3.802585,3.905527,3.796347
2011-03-22,3.855616,3.840019,3.808824,3.790108
2011-03-23,3.902407,3.893049,3.843138,3.83066
2011-03-24,3.924243,3.871213,3.921124,3.871213
2011-03-25,3.918004,3.88681,3.883691,3.874332
2011-03-28,3.933601,3.918004,3.88681,3.871213
2011-03-29,3.914885,3.765152,3.902407,3.743316
