,high,close,open,low
2010-01-04,3.219771,3.044734,3.090796,3.040127
2010-01-05,3.19674,3.150678,3.081584,3.058552
2010-01-06,3.173709,3.040127,3.173709,3.017096
2010-01-07,3.288865,3.178315,3.040127,3.030915
2010-01-08,3.339534,3.252015,3.169103,3.08619
2010-01-11,3.298078,3.228984,3.256621,3.136859
2010-01-12,3.339534,3.316503,3.215165,3.12304
2010-01-13,3.30729,3.210559,3.224378,3.178315
2010-01-14,3.339534,3.284259,3.205953,3.182921
2010-01-15,3.311896,3.23359,3.279653,3.210559
2010-01-18,3.436265,3.408628,3.247409,3.23359
2010-01-19,3.496147,3.408628,3.431659,3.371778
2010-01-20,3.459297,3.284259,3.399415,3.261228
2010-01-21,3.330321,3.219771,3.288865,3.178315
2010-01-22,3.178315,3.058552,3.178315,2.90194
2010-01-25,3.164496,3.044734,3.017096,2.989459
2010-01-26,3.08619,2.924971,3.044734,2.855877
2010-01-27,3.017096,2.934184,2.929577,2.860484
2010-01-28,3.228984,3.224378,2.934184,2.906546
2010-01-29,3.408628,3.261228,3.192134,3.127646
2010-02-01,3.385596,3.302684,3.242803,3.090796
2010-02-02,3.339534,3.247409,3.302684,3.228984
2010-02-03,3.477722,3.427053,3.224378,3.169103
2010-02-04,3.767916,3.767916,3.413234,3.353353
2010-02-05,3.998228,3.468509,3.772522,3.436265
2010-02-08,3.749491,3.634334,3.38099,3.242803
2010-02-09,3.583665,3.413234,3.49154,3.367171
2010-02-10,3.450084,3.357959,3.371778,3.325715
2010-02-11,3.404022,3.302684,3.357959,3.27044
2010-02-12,3.519178,3.427053,3.302684,3.279653
2010-02-22,3.505359,3.390203,3.38099,3.30729
2010-02-23,3.440872,3.385596,3.385596,3.316503
2010-02-24,3.413234,3.38099,3.353353,3.325715
2010-02-25,3.60209,3.569847,3.385596,3.385596
2010-02-26,3.615909,3.556028,3.556028,3.500753
2010-03-01,3.717247,3.634334,3.560634,3.523784
2010-03-02,3.63894,3.556028,3.63894,3.505359
2010-03-03,3.592878,3.556028,3.52839,3.505359
2010-03-04,3.597484,3.551422,3.537603,3.367171
2010-03-05,3.569847,3.509965,3.500753,3.413234
2010-03-08,3.60209,3.579059,3.519178,3.500753
2010-03-09,3.606697,3.551422,3.569847,3.505359
2010-03-10,3.60209,3.546815,3.519178,3.482328
2010-03-11,3.597484,3.546815,3.52839,3.482328
2010-03-12,3.551422,3.427053,3.519178,3.422447
2010-03-15,3.413234,3.279653,3.408628,3.261228
2010-03-16,3.353353,3.348746,3.279653,3.256621
2010-03-17,3.394809,3.376384,3.348746,3.298078
2010-03-18,3.408628,3.339534,3.371778,3.325715
2010-03-19,3.431659,3.399415,3.339534,3.316503
2010-03-22,3.523784,3.505359,3.408628,3.404022
2010-03-23,3.523784,3.431659,3.500753,3.41784
2010-03-24,3.45469,3.399415,3.436265,3.385596
2010-03-25,3.399415,3.325715,3.399415,3.316503
2010-03-26,3.422447,3.404022,3.321109,3.302684
2010-03-29,3.463903,3.422447,3.413234,3.390203
2010-03-30,3.440872,3.399415,3.427053,3.385596
2010-03-31,3.445478,3.41784,3.394809,3.367171
2010-04-01,3.496147,3.468509,3.422447,3.413234
2010-04-02,3.496147,3.468509,3.468509,3.431659
2010-04-06,3.532997,3.52839,3.477722,3.450084
2010-04-07,3.56524,3.514572,3.537603,3.482328
2010-04-08,3.698822,3.671184,3.519178,3.477722
2010-04-09,3.754097,3.717247,3.643547,3.629728
2010-04-12,4.053503,3.965984,3.726459,3.698822
2010-04-13,4.071928,3.998228,3.998228,3.735672
2010-04-14,4.085747,4.007441,3.956772,3.860041
2010-04-15,3.984409,3.901497,3.984409,3.827797
2010-04-16,4.02126,3.938347,3.864647,3.850828
