,high,close,open,low
2015-01-05,4.552491,4.468011,4.430465,4.30844
2015-01-06,4.918567,4.768382,4.383532,4.345986
2015-01-07,4.721449,4.646356,4.58065,4.552491
2015-01-08,4.712063,4.458625,4.655743,4.439852
2015-01-09,4.533718,4.345986,4.421079,4.30844
2015-01-12,4.345986,4.148868,4.270893,4.111321
2015-01-13,4.25212,4.177028,4.130095,4.130095
2015-01-14,4.22396,4.092548,4.195801,4.045615
2015-01-15,4.261507,4.25212,4.092548,4.045615
2015-01-16,4.468011,4.355373,4.25212,4.25212
2015-01-19,4.214574,3.92359,4.130095,3.92359
2015-01-20,4.083162,4.017456,3.886044,3.886044
2015-01-21,4.186414,4.177028,4.026842,3.998683
2015-01-22,4.177028,4.158254,4.167641,4.083162
2015-01-23,4.186414,4.101935,4.158254,4.073775
2015-01-26,4.139481,4.130095,4.092548,4.045615
2015-01-27,4.139481,4.111321,4.130095,4.026842
2015-01-28,4.270893,4.233347,4.073775,4.036229
2015-01-29,4.646356,4.449238,4.158254,4.139481
2015-01-30,4.421079,4.299053,4.411692,4.233347
2015-02-02,4.289666,4.064389,4.270893,4.055002
2015-02-03,4.139481,4.120708,4.101935,4.026842
2015-02-04,4.167641,4.101935,4.120708,4.064389
2015-02-05,4.186414,3.979909,4.186414,3.961136
2015-02-06,3.989296,3.810951,3.95175,3.764018
2015-02-09,3.839111,3.801564,3.801564,3.745245
2015-02-10,3.942363,3.886044,3.801564,3.801564
2015-02-11,3.95175,3.904817,3.914203,3.886044
2015-02-12,3.942363,3.932976,3.904817,3.876657
2015-02-13,4.017456,3.970523,3.942363,3.942363
2015-02-16,4.008069,3.989296,3.970523,3.961136
2015-02-17,4.036229,4.017456,3.998683,3.989296
2015-02-25,4.055002,3.979909,4.036229,3.961136
2015-02-26,4.092548,4.064389,3.979909,3.942363
2015-02-27,4.111321,4.101935,4.064389,4.064389
2015-03-02,4.130095,4.130095,4.111321,4.073775
2015-03-03,4.120708,4.045615,4.111321,4.036229
2015-03-04,4.064389,4.017456,4.045615,3.979909
2015-03-05,4.008069,3.970523,4.008069,3.904817
2015-03-06,4.055002,4.017456,3.961136,3.932976
2015-03-09,4.055002,4.036229,3.979909,3.92359
2015-03-10,4.064389,4.036229,4.036229,3.989296
2015-03-11,4.101935,4.064389,4.036229,4.026842
2015-03-12,4.092548,4.092548,4.083162,4.045615
2015-03-13,4.270893,4.195801,4.092548,4.083162
2015-03-16,4.364759,4.345986,4.205187,4.167641
2015-03-17,4.543104,4.477398,4.364759,4.327213
2015-03-18,4.543104,4.533718,4.486785,4.392919
2015-03-19,4.63697,4.514944,4.524331,4.449238
2015-03-20,4.552491,4.449238,4.524331,4.411692
2015-03-23,4.571264,4.543104,4.468011,4.468011
2015-03-24,4.740222,4.730836,4.533718,4.477398
2015-03-25,4.815315,4.627583,4.740222,4.571264
2015-03-26,4.627583,4.543104,4.533718,4.468011
2015-03-27,4.552491,4.486785,4.533718,4.468011
2015-03-30,4.702676,4.646356,4.505558,4.496171
2015-03-31,4.683903,4.524331,4.60881,4.505558
2015-04-01,4.571264,4.561877,4.505558,4.486785
2015-04-02,4.58065,4.543104,4.561877,4.486785
2015-04-03,4.787155,4.655743,4.524331,4.496171
2015-04-07,5.115685,4.984273,4.66513,4.655743
2015-04-08,4.974887,4.881021,4.974887,4.787155
2015-04-09,4.909181,4.805928,4.881021,4.655743
2015-04-10,4.956114,4.909181,4.758995,4.758995
2015-04-13,5.387896,5.209551,4.93734,4.909181
2015-04-14,5.37851,5.256484,5.143845,5.078139
2015-04-15,5.669494,5.444216,5.247098,5.162618
2015-04-16,5.603788,5.472375,5.35035,5.256484
2015-04-17,6.016797,6.016797,5.519308,5.519308
2015-04-20,6.533059,6.082503,5.913545,5.800906
2015-04-21,6.335941,5.979251,6.016797,5.800906
2015-04-22,6.232688,6.101276,5.988637,5.922931
2015-04-23,6.317168,6.166982,6.101276,6.054343
2015-04-24,6.09189,5.969864,6.06373,5.800906
2015-04-27,6.570605,6.570605,5.960478,5.960478
2015-04-28,7.115027,6.927295,6.730177,6.664471
2015-04-29,6.946068,6.842816,6.833429,6.476739
2015-04-30,7.058707,6.758337,6.852202,6.655084
2015-05-04,6.880362,6.77711,6.786496,6.626925
2015-05-05,6.767723,6.204529,6.767723,6.148209
2015-05-06,6.335941,5.960478,6.195142,5.782133
2015-05-07,5.941704,5.556855,5.829065,5.538081
2015-05-08,5.744586,5.716426,5.603788,5.538081
2015-05-11,5.941704,5.932318,5.782133,5.697653
2015-05-12,6.129436,6.073116,5.941704,5.866612
2015-05-13,6.101276,5.904158,6.03557,5.857225
2015-05-14,5.932318,5.800906,5.913545,5.697653
2015-05-15,5.810292,5.70704,5.810292,5.660107
2015-05-18,5.697653,5.622561,5.67888,5.603788
2015-05-19,5.960478,5.932318,5.613174,5.594401
2015-05-20,6.00741,5.875998,5.941704,5.857225
2015-05-21,5.904158,5.894771,5.875998,5.725813
2015-05-22,6.185755,6.157596,5.960478,5.894771
2015-05-25,6.504899,6.42042,6.157596,6.129436
2015-05-26,6.617538,6.579992,6.457966,6.232688
2015-05-27,6.617538,6.504899,6.579992,6.3641
2015-05-28,7.030547,6.692631,6.523672,6.523672
2015-05-29,6.908522,6.795883,6.739564,6.09189
2015-06-01,7.471717,7.471717,6.758337,6.645698
2015-06-02,7.725154,7.612515,7.584356,7.237052
2015-06-03,7.612515,7.43417,7.612515,7.208892
2015-06-04,7.43417,7.312145,7.43417,6.730177
2015-06-05,8.044298,8.044298,7.368464,7.274599
2015-06-08,8.804611,8.091231,8.119391,8.034911
2015-06-09,7.978592,7.753314,7.978592,7.556196
2015-06-10,8.119391,7.903499,7.650062,7.509263
2015-06-11,7.884726,7.79086,7.884726,7.659448
2015-06-12,8.072458,7.941046,7.772087,7.715768
2015-06-15,8.541787,8.23203,7.959819,7.950432
2015-06-16,8.20387,7.743927,7.997365,7.603129
2015-06-17,7.931659,7.809634,7.650062,7.321531
2015-06-18,8.485467,8.006752,7.865953,7.678221
2015-06-19,7.950432,7.340305,7.603129,7.265212
2015-06-23,7.528036,7.481103,7.302758,6.608151
2015-06-24,8.23203,8.23203,7.509263,7.481103
2015-06-25,8.635652,8.016138,8.325895,7.79086
2015-06-26,7.903499,7.227666,7.603129,7.218279
2015-06-29,7.696995,7.321531,7.696995,6.570605
2015-06-30,7.772087,7.715768,7.227666,6.598765
2015-07-01,7.772087,7.049321,7.650062,7.021161
2015-07-02,7.171346,6.345327,7.07748,6.345327
2015-07-03,6.289008,5.70704,5.969864,5.70704
2015-07-06,6.260848,5.143845,6.260848,5.134459
2015-07-07,4.927954,4.627583,4.787155,4.627583
2015-07-08,4.167641,4.167641,4.167641,4.167641
2015-07-09,4.58065,4.58065,3.754632,3.754632
2015-07-10,5.040593,5.040593,4.777769,4.768382
2015-07-13,5.547468,5.547468,5.340963,5.115685
2015-07-14,5.885385,5.444216,5.547468,5.284644
2015-07-15,5.35035,4.899794,5.265871,4.899794
2015-07-16,5.209551,4.99366,4.899794,4.58065
2015-07-17,5.444216,5.359736,5.02182,5.02182
2015-07-20,5.566241,5.37851,5.406669,5.256484
2015-07-21,5.763359,5.547468,5.29403,5.181391
2015-07-22,5.613174,5.556855,5.519308,5.265871
2015-07-23,5.885385,5.763359,5.547468,5.444216
2015-07-24,5.838452,5.547468,5.744586,5.472375
2015-07-27,5.471735,4.988935,5.443335,4.988935
2015-07-28,5.036268,4.818535,4.686002,4.525068
2015-07-29,5.159335,5.121468,4.894268,4.761735
2015-07-30,5.471735,5.102535,5.093068,5.007868
2015-07-31,5.424402,5.339202,5.263469,5.178268
2015-08-03,5.538002,5.528535,5.130935,5.093068
2015-08-04,5.708402,5.642135,5.443335,5.320269
2015-08-05,5.642135,5.414935,5.566402,5.377069
2015-08-06,5.414935,5.358135,5.310802,5.244535
2015-08-07,5.585335,5.547469,5.414935,5.367602
2015-08-10,5.982935,5.907202,5.585335,5.585335
2015-08-11,5.954535,5.803069,5.897735,5.736802
2015-08-12,5.831469,5.670535,5.708402,5.632669
2015-08-13,5.822002,5.793602,5.604269,5.604269
2015-08-14,5.850402,5.736802,5.812535,5.708402
2015-08-17,6.011335,5.945069,5.736802,5.680002
2015-08-18,5.945069,5.348669,5.926135,5.348669
2015-08-19,5.566402,5.556935,5.187735,5.017335
2015-08-20,5.566402,5.272935,5.443335,5.206668
2015-08-21,5.291869,4.894268,5.178268,4.761735
2015-08-24,4.733335,4.420935,4.733335,4.402002
2015-08-25,4.307335,3.976001,4.070668,3.976001
2015-08-26,4.174801,3.900268,4.032801,3.748801
2015-08-27,4.146401,4.136935,3.976001,3.881335
2015-08-28,4.544002,4.496668,4.146401,4.146401
2015-08-31,4.600802,4.562935,4.496668,4.269468
2015-09-01,4.733335,4.667068,4.496668,4.269468
2015-09-02,4.922668,4.723868,4.430402,4.402002
