,high,close,open,low
2015-01-05,7.657121,7.633378,7.526534,7.411776
2015-01-06,7.981609,7.914337,7.589849,7.483005
2015-01-07,7.969737,7.914337,7.949951,7.779793
2015-01-08,8.001394,7.878722,7.886636,7.874765
2015-01-09,8.025137,7.799579,7.835193,7.795622
2015-01-12,7.898508,7.554234,7.795622,7.51862
2015-01-13,8.310054,8.310054,7.554234,7.530491
2015-01-14,8.689942,8.618713,8.389197,8.341711
2015-01-15,8.674113,8.389197,8.507912,8.329839
2015-01-16,8.626627,8.547484,8.341711,8.294225
2015-01-19,8.646413,8.310054,8.314011,8.112195
2015-01-20,8.59497,8.547484,8.349625,8.321925
2015-01-21,8.959029,8.717642,8.662241,8.662241
2015-01-22,9.085659,9.006515,8.725556,8.674113
2015-01-23,9.061915,8.935286,8.974858,8.824485
2015-01-26,9.054001,8.978815,8.935286,8.875929
2015-01-27,9.164802,8.8601,9.026301,8.796785
2015-01-28,8.816571,8.591012,8.8047,8.583098
2015-01-29,8.689942,8.59497,8.539569,8.507912
2015-01-30,8.741385,8.575184,8.618713,8.547484
2015-02-02,8.737428,8.626627,8.46834,8.416897
2015-02-03,8.765128,8.721599,8.729513,8.587055
2015-02-04,8.780957,8.535612,8.737428,8.527698
2015-02-05,8.654327,8.373368,8.591012,8.369411
2015-02-06,8.484169,8.143852,8.373368,8.124067
2015-02-09,8.211124,8.076581,8.092409,8.060752
2015-02-10,8.349625,8.317968,8.183424,8.072623
2015-02-11,8.444597,8.389197,8.361497,8.310054
2015-02-12,8.44064,8.41294,8.393154,8.321925
2015-02-13,8.646413,8.587055,8.436683,8.381283
2015-02-16,8.824485,8.796785,8.59497,8.567269
2015-02-17,8.879886,8.792828,8.844271,8.662241
2015-02-25,9.026301,8.8047,8.864057,8.765128
2015-02-26,8.883843,8.856143,8.796785,8.745342
2015-02-27,9.160845,9.050044,8.828443,8.824485
2015-03-02,9.477418,9.465547,9.081701,9.022344
2015-03-03,9.568433,9.338917,9.398275,9.25186
2015-03-04,9.449718,9.402232,9.350789,9.27956
2015-03-05,9.667362,9.619876,9.418061,9.378489
2015-03-06,9.778163,9.176673,9.695062,9.168759
2015-03-09,9.311217,9.243945,9.148973,8.8878
2015-03-10,9.536776,9.350789,9.220202,9.212288
2015-03-11,9.449718,9.382446,9.346832,9.232074
2015-03-12,9.730677,9.465547,9.414103,9.358703
2015-03-13,9.556562,9.425975,9.54469,9.331003
2015-03-16,9.548647,9.54469,9.299346,9.180631
2015-03-17,9.72672,9.643619,9.608005,9.477418
2015-03-18,10.090779,10.007679,9.69902,9.639662
2015-03-19,10.130351,9.944364,10.007679,9.833563
2015-03-20,10.027465,9.928535,9.892921,9.841478
2015-03-23,10.197623,10.185751,9.979979,9.873135
2015-03-24,10.209494,9.912707,10.189708,9.695062
2015-03-25,10.905956,10.842641,9.912707,9.734634
2015-03-26,11.028628,10.569597,10.684355,10.379653
2015-03-27,10.791198,10.636868,10.569597,10.49441
2015-03-30,10.755584,10.632911,10.656654,10.502325
2015-03-31,11.032585,10.605211,10.644783,10.573554
2015-04-01,10.953442,10.814941,10.613125,10.502325
2015-04-02,11.202744,11.000928,10.814941,10.799112
2015-04-03,11.147343,11.004885,10.993014,10.846598
2015-04-07,11.273973,11.143386,11.032585,10.965313
2015-04-08,11.179001,10.696226,11.143386,10.609168
2015-04-09,10.680397,10.241152,10.680397,9.861263
2015-04-10,11.004885,10.874299,10.177837,10.138265
2015-04-13,11.96252,11.772576,10.921785,10.878256
2015-04-14,11.986263,11.638032,11.594503,11.317501
2015-04-15,11.630118,10.993014,11.630118,10.993014
2015-04-16,11.194829,10.993014,10.878256,10.565639
2015-04-17,11.119643,10.973228,11.036542,10.783284
2015-04-20,10.921785,10.530025,10.88617,10.450882
2015-04-21,10.387567,10.340081,9.892921,9.801906
2015-04-22,10.67644,10.518153,10.340081,10.237194
2015-04-23,10.59334,10.320295,10.526068,10.245109
2015-04-24,10.791198,10.767455,10.130351,10.023507
2015-04-27,11.645946,11.056328,10.961356,10.961356
2015-04-28,11.428302,11.242315,11.155258,10.822855
2015-04-29,12.211821,12.081235,11.218572,11.008842
2015-04-30,12.457166,12.073321,12.093106,11.867548
2015-05-04,12.880583,12.192036,12.069363,11.895248
2015-05-05,12.108935,11.384773,12.061449,11.27793
2015-05-06,12.097064,11.673647,11.483703,11.436216
2015-05-07,12.140592,11.871505,11.812147,11.483703
2015-05-08,12.607538,11.622203,12.002092,10.795155
2015-05-11,12.785611,12.785611,11.669689,11.669689
2015-05-12,14.032119,13.56913,13.019084,12.599624
2015-05-13,14.285378,13.77886,13.573087,12.908283
2015-05-14,14.439707,13.600788,14.237892,13.501858
2015-05-15,14.123134,13.885704,13.446458,13.236728
2015-05-18,15.27467,15.235098,13.893618,13.77886
2015-05-19,15.907817,15.444828,15.353813,15.049111
2015-05-20,16.343105,15.306327,15.516057,15.116383
2015-05-21,15.860331,15.800973,15.27467,15.235098
2015-05-22,16.026532,15.587286,15.828673,14.859167
2015-05-25,16.066103,16.04236,15.425042,15.03724
2015-05-26,17.106839,16.620107,16.058189,16.058189
2015-05-27,17.213682,16.564707,16.620107,15.828673
2015-05-28,18.22276,17.023738,17.106839,16.93668
2015-05-29,18.448319,18.147574,17.660842,16.180861
2015-06-01,19.857071,18.788635,18.658049,18.519548
2015-06-02,19.212052,19.136866,18.875693,18.329604
2015-06-03,20.177601,19.429697,19.398039,18.40479
2015-06-04,20.177601,19.429697,19.398039,18.40479
2015-06-05,20.177601,19.429697,19.398039,18.40479
2015-06-08,20.177601,19.429697,19.398039,18.40479
2015-06-09,20.177601,19.429697,19.398039,18.40479
2015-06-10,20.177601,19.429697,19.398039,18.40479
2015-06-11,20.177601,19.429697,19.398039,18.40479
2015-06-12,21.372666,21.372666,21.372666,21.372666
2015-06-15,21.519081,19.235795,21.372666,19.235795
2015-06-16,19.03398,17.846829,18.163403,17.312611
2015-06-17,18.400833,18.123831,17.609399,16.817965
2015-06-18,18.084259,16.311448,17.585656,16.311448
2015-06-19,16.750694,15.907817,15.836588,15.045154
2015-06-23,16.540964,16.362891,15.915731,14.447622
2015-06-24,16.69925,15.947388,16.620107,15.630815
2015-06-25,16.576578,14.985796,16.402463,14.760238
2015-06-26,14.364521,13.48603,14.364521,13.48603
2015-06-29,13.672017,12.136635,13.672017,12.136635
2015-06-30,13.351486,13.351486,12.136635,11.218572
2015-07-01,14.681095,13.731374,13.454372,13.375229
2015-07-02,14.681095,13.731374,13.454372,13.375229
2015-07-03,14.681095,13.731374,13.454372,13.375229
2015-07-06,14.681095,13.731374,13.454372,13.375229
2015-07-07,14.681095,13.731374,13.454372,13.375229
2015-07-08,14.681095,13.731374,13.454372,13.375229
2015-07-09,14.681095,13.731374,13.454372,13.375229
2015-07-10,14.681095,13.731374,13.454372,13.375229
2015-07-13,15.104512,15.104512,15.076732,14.28301
2015-07-14,16.132381,14.993391,15.0807,14.592562
2015-07-15,14.644154,13.493258,14.636216,13.493258
2015-07-16,13.612316,12.94559,12.699537,12.143932
2015-07-17,14.148078,13.723437,13.036868,12.532856
2015-07-20,14.159984,13.433729,13.691688,13.3742
2015-07-21,13.632159,13.286891,13.096398,12.897967
2015-07-22,14.616373,14.616373,13.282922,13.104335
2015-07-23,14.822741,14.620342,14.68384,14.040926
2015-07-24,14.822741,13.94171,14.560813,13.731374
2015-07-27,13.806778,12.54873,13.215456,12.54873
2015-07-28,12.401892,11.508955,11.350211,11.294651
2015-07-29,11.945502,11.937565,11.707386,10.397746
2015-07-30,11.985188,10.75492,11.6677,10.75492
2015-07-31,11.330368,10.909696,10.536647,10.429495
2015-08-03,11.112095,10.683485,10.663642,10.21519
2015-08-04,11.504987,11.49705,10.711266,10.635862
2015-08-05,11.687543,11.147812,11.49705,11.108126
2015-08-06,11.175593,10.858104,10.893822,10.798575
2015-08-07,11.504987,11.473238,11.112095,11.000974
2015-08-10,12.251085,12.116152,11.635951,11.508955
2015-08-11,12.370143,11.945502,12.223304,11.86613
2015-08-12,11.941533,11.489112,11.842318,11.481175
2015-08-13,11.778821,11.778821,11.397834,11.223216
2015-08-14,12.001062,11.556579,11.905816,11.520861
2015-08-17,11.727229,11.699448,11.493081,11.112095
2015-08-18,12.143932,10.635862,11.937565,10.52871
2015-08-19,11.270839,11.112095,10.270751,9.90167
2015-08-20,11.453395,10.901759,11.064472,10.723172
2015-08-21,10.909696,10.080257,10.675548,10.040571
2015-08-24,9.742926,9.072232,9.528621,9.072232
2015-08-25,8.453129,8.163421,8.163421,8.163421
2015-08-26,8.294385,7.345888,7.901493,7.345888
2015-08-27,7.726875,7.587973,7.492727,6.949028
2015-08-28,8.234856,8.234856,7.73878,7.492727
2015-08-31,8.135641,8.091986,8.135641,7.714969
