,high,close,open,low
2015-01-05,,,,
2015-01-06,,,,
2015-01-07,,,,
2015-01-08,,,,
2015-01-09,,,,
2015-01-12,,,,
2015-01-13,,,,
2015-01-14,,,,
2015-01-15,,,,
2015-01-16,,,,
2015-01-19,20.64203,20.64203,20.64203,20.64203
2015-01-20,20.64203,20.64203,20.64203,20.64203
2015-01-21,20.64203,20.64203,20.64203,20.64203
2015-01-22,20.64203,20.64203,20.64203,20.64203
2015-01-23,20.64203,20.64203,20.64203,20.64203
2015-01-26,20.64203,20.64203,20.64203,20.64203
2015-01-27,20.64203,20.64203,20.64203,20.64203
2015-01-28,20.64203,20.64203,20.64203,20.64203
2015-01-29,20.64203,20.64203,20.64203,20.64203
2015-01-30,20.64203,20.64203,20.64203,20.64203
2015-02-02,20.64203,20.64203,20.64203,20.64203
2015-02-03,20.64203,20.64203,20.64203,20.64203
2015-02-04,20.64203,20.64203,20.64203,20.64203
2015-02-05,20.64203,20.64203,20.64203,20.64203
2015-02-06,22.706233,22.706233,22.706233,21.644512
2015-02-09,22.915843,21.972598,22.55586,21.393892
2015-02-10,22.086516,21.867793,21.598945,21.28453
2015-02-11,23.991233,23.485435,21.735647,21.735647
2015-02-12,24.364886,23.508219,23.467208,23.016091
2015-02-13,23.941109,23.512776,23.521889,23.102669
2015-02-16,24.146162,23.676818,23.517332,23.193804
2015-02-17,24.059584,23.608467,24.004903,23.243928
2015-02-25,24.059584,23.234814,23.831747,23.221144
2015-02-26,23.599354,22.692562,23.239371,22.382704
2015-02-27,22.920399,22.783697,22.701676,22.423715
2015-03-02,24.096038,23.918325,23.239371,22.660665
2015-03-03,25.194212,24.123379,23.690488,23.357846
2015-03-04,25.289904,24.196286,24.150719,23.868201
2015-03-05,24.378556,23.763396,24.355772,23.594797
2015-03-06,23.877315,22.73813,23.699602,22.710789
2015-03-09,23.14368,22.965967,22.774584,22.478396
2015-03-10,23.134566,22.760914,22.970524,22.688006
2015-03-11,22.829265,22.460169,22.788254,22.373591
2015-03-12,23.362403,22.893059,22.455612,22.378147
2015-03-13,23.900098,23.849974,22.920399,22.73813
2015-03-16,24.378556,24.077811,24.146162,23.558343
2015-03-17,23.909212,23.622137,23.78618,23.489992
2015-03-18,24.036801,23.945666,23.467208,22.833821
2015-03-19,24.036801,23.945666,23.467208,22.833821
2015-03-20,26.342511,26.342511,25.175985,25.039283
2015-03-23,27.331323,27.158167,26.561234,26.155684
2015-03-24,27.440685,26.839195,27.340437,25.791145
2015-03-25,28.598097,27.809781,27.062476,26.383521
2015-03-26,27.750543,25.973415,27.303983,25.918734
2015-03-27,26.748061,26.296943,26.205809,25.86861
2015-03-30,26.656926,26.292387,26.429089,26.018982
2015-03-31,26.966784,26.725277,26.479213,25.973415
2015-04-01,27.563717,27.358664,26.656926,26.570348
